Unnamed: 0,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime,idx_resources,idx_energy,idx_logistics,idx_market,idx_security,RELMS_index,RELM_index,rank
2214,30072,0.3443446855572439,0.2505894284411979,0.4574524617213782,0.3027950079414699,0.5192860669957703,0.2706861068502313,1.0,0.3738662336652624,0.437349901501335,0.0,0.2014763317536072,0.0270312389345469,0.7606458862803938,0.6428874255124083,0.3333745356314479,0.4056080675832987,0.4185534363574943,0.35402094508128806,0.6428874255124083,0.4187846567748394,0.3762311234895521,1832
1372,20183,0.3061859246211213,0.0674730255028316,0.3492050581584243,0.3655077547711515,0.3894715289660325,0.1966606617986788,1.0,0.2663162306556871,0.2690248773200727,0.0,0.8501954866730947,0.4128257358243979,0.7947952132712555,1.0,0.5910005900974673,0.26767055398787987,0.3903279891071726,0.20833904183062796,1.0,0.4186757181268198,0.33678071712908236,1833
1655,21201,0.4661875608731715,0.1575546747501766,0.3174079620274858,0.3451760794916177,0.3551344284913906,0.234404530242011,1.0,0.3260278082399767,0.3891783536195262,0.0,0.9379070223434331,0.533878823901379,0.0,0.8079770209287339,0.48449335177949593,0.35760308092975146,0.3869430076450039,0.2374813183888312,0.8079770209287339,0.4186710268934831,0.3552150697714534,1834
259,8048,0.0,0.5469764109680161,0.4941071376666658,0.111426349494249,0.7865910833464952,0.1378388167306121,1.0,0.1419829693080215,0.2207678195490039,0.0,0.8028658265526041,0.5514720568637047,0.7390115964200016,0.6391266864816243,0.5233373699590775,0.1813753944285127,0.4071712499142713,0.5205417743173409,0.6391266864816243,0.41863540279260447,0.3766155111916626,1835
1006,19017,0.0,0.277383516652313,0.4320288770750036,0.1958775143795256,0.7894631662420895,0.1566340743463228,1.0,0.3777884298111189,0.4285501166312679,0.0,0.5749022566634525,0.235976255047671,0.6784442506275288,0.5630100464373469,0.37233069058466306,0.4031692732211934,0.42839495099358754,0.3547061968636583,0.5630100464373469,0.41853242063200125,0.38862644100216354,1836
390,12066,0.3061859246211213,0.436298023996676,0.6839501108160744,0.35390787295693,0.3663030000800568,0.1797780826084629,1.0,0.1942123105095711,0.3349654522780434,0.0,0.6982196353800336,0.2222779036140704,0.8212921674167302,0.4446679192613652,0.5119939077579889,0.26458888139380726,0.37999779112908993,0.5601240674063752,0.4446679192613652,0.41839597473191137,0.4120741984104823,1837
2249,30106,0.3384686072321147,0.3407645787813383,0.4355609835024832,0.35151548327032,0.4263257459917451,0.4061773850822965,1.0,0.4955528701012661,0.520004746617653,0.0,0.2301345972796467,0.1505272708119009,0.0,0.8275164340507248,0.17978261883091556,0.5077788083594595,0.4368037228688723,0.3881627811419107,0.8275164340507248,0.41831151999106386,0.35272043730247354,1838
1198,20554,0.4532684132055056,0.1725783798814604,0.3062446592022165,0.5390983746727264,0.5935178068737303,0.3262384399469167,1.0,0.2267425726502114,0.3072500248097073,0.0,0.2166739375879576,0.0556549173416624,0.9036320434281871,1.0,0.4073073278908282,0.26699629872995934,0.49177092429867464,0.23941151954183845,1.0,0.4182799728802647,0.3363828447096602,1839
28,4010,0.7506906774790084,0.3361547708568963,0.4338096480802939,0.280784765878319,0.5886777755151316,0.179003730859443,1.0,0.0729077711985619,0.1221778855583165,1.0,0.445505877023219,0.4810440247298939,0.852453839938568,0.8822616494359928,0.6324236047926723,0.0975428283784392,0.6096932544505786,0.38498220946859507,0.8822616494359928,0.4180907640336233,0.34688767280064403,1840
2429,32018,0.0,0.1942863923100325,0.3492050581584243,0.2049188978902777,0.4739909488322454,0.211124117631287,1.0,0.3176989984782851,0.3266548222869514,0.0,0.7954840642593461,0.3740145176735311,0.7789425991309047,0.7914566825269261,0.4871102952659455,0.32217691038261825,0.378006792870762,0.2717457252342284,0.7914566825269261,0.41798648475312977,0.3563247685485862,1841
274,8005,0.0,0.497967420014368,0.4669068020027238,0.0925783225714155,0.96125485448181,0.0937812764978989,1.0,0.1626235079933115,0.2566648843561596,1.0,0.8358663539100746,0.6852164303888104,0.0,0.5264325641232666,0.38027069607472125,0.20964419617473554,0.6295228907102249,0.4824371110085459,0.5264325641232666,0.41790169915530784,0.39446364608857765,1842
1191,20254,0.2820211445059131,0.1315626542436602,0.3367255473426092,0.4937757535959616,0.5836093036743074,0.3341316772471729,1.0,0.210824898154162,0.3901278222491566,0.0,0.41858445411462,0.1339062892196777,0.9301468010770012,0.8514307429854822,0.441164672229303,0.3004763602016593,0.4823033469034884,0.2341441007931347,0.8514307429854822,0.4179003859768656,0.34978697486037685,1843
387,12043,0.6190015946419424,0.1926428042283775,0.41659021807376,0.3695394279875645,0.3971388093730961,0.1706784887635193,1.0,0.3029711385713577,0.2862346389746567,0.0,0.4876249057661683,0.0886628693361115,0.869453057760477,0.7097780834867178,0.5161856068761748,0.2946028887730072,0.387471345224836,0.30461651115106875,0.7097780834867178,0.4178608674811346,0.3660235093512592,1844
2303,30080,0.0,0.2874586519918093,0.5027416001483273,0.3823962131005788,0.4476272734225156,0.4303160797533242,1.0,0.313922533893775,0.353747198088615,0.0,0.3695180549019088,0.0454032921516972,0.9036320434281871,0.6467849483079785,0.3296383476204483,0.333834865991195,0.4520679132552837,0.3951001260700683,0.6467849483079785,0.41768418872218493,0.37442950884296444,1845
606,14054,0.0,0.2221866846920147,0.3322162123140422,0.1995087433348713,0.2668368560727308,0.421044817181302,1.0,0.2261347693104979,0.3153045794820713,0.0,0.772905006707399,0.3668150428095812,0.7947952132712555,0.9257153714927412,0.48362881569705896,0.2707196743962846,0.3774780833177808,0.2772014485030284,0.9257153714927412,0.4174835234256604,0.34212105793586334,1846
1358,20187,0.418388564882842,0.0718078795522511,0.220323861289801,0.4394230504071958,0.5034777062468788,0.3354532163518677,1.0,0.3374674413157094,0.5559090407592941,0.0,0.3317411844651714,0.1219831919056205,0.9701320359742358,0.9257153714927412,0.46056124430696743,0.44668824103750177,0.45567079460118853,0.14606587042102603,0.9257153714927412,0.41743981199308217,0.34207628249865774,1847
1780,21091,0.0,0.2629785072053881,0.4486178983668503,0.3178061635436852,0.5019154810393327,0.2500128499526697,1.0,0.3357543931562111,0.3548827862254881,0.0,0.3812418719761579,0.0472734302345733,0.9301468010770012,0.7336923924214751,0.3396655258219331,0.3453185896908496,0.4139468989071375,0.3557982027861192,0.7336923924214751,0.4174329872691776,0.3625391843049151,1848
321,10028,0.0,0.3903554627687544,0.3736298191175524,0.1661036483021353,0.5834562313453828,0.2138533350445852,1.0,0.202880173335341,0.3280686734775975,0.0,0.8449848552955526,0.4897107448271579,0.7390115964200016,0.6130176920083639,0.518426799135678,0.26547442340646926,0.39268264293842065,0.3819926409431534,0.6130176920083639,0.41730728672624817,0.3790545446650956,1849
413,12073,0.4227847747848988,0.2774281887942492,0.4206658505700655,0.2653010771054481,0.2337478604686971,0.3823347168539537,1.0,0.2762046639863758,0.3071125636663284,0.0,0.3842813724379839,0.0485901061770919,0.8429462157448122,0.7771461144782232,0.4246506172861967,0.29165861382635205,0.37627673088561975,0.34904701968215734,0.7771461144782232,0.4172151870539553,0.35712846408022847,1850
2021,28001,0.5731158404003998,0.2138829383305134,0.4245904985296838,0.2194152465168041,0.8349794334138437,0.2770129677968831,1.0,0.1763292292086672,0.2281223760800529,0.0,0.5471123606835231,0.5957262253513208,0.7947952132712555,0.668732778856004,0.6276874099266248,0.20222580264436005,0.46628152954550617,0.3192367184300986,0.668732778856004,0.4171754369838814,0.37075349959268944,1851
2192,30058,0.3443446855572439,0.2414509189056781,0.4144920627651705,0.2928082731323868,0.5675293204132855,0.3433762969907546,1.0,0.3359919475831843,0.2876465564669493,0.0,0.35866260737377,0.3709648346262987,0.869453057760477,0.5765449532098653,0.4858562963294474,0.3118192520250668,0.44074277810728535,0.3279714908354243,0.5765449532098653,0.4171123482770042,0.38468744717892994,1852
305,10023,0.0,0.5289841502840841,0.5841664148538418,0.1630129696515739,0.4351232652913054,0.3742353288393638,1.0,0.1909811493882656,0.2957458692375905,1.0,0.3352149732252723,0.0042443905084235,0.8429462157448122,0.5303779200216894,0.295601394869627,0.24336350931292805,0.5944743127564486,0.5565752825689629,0.5303779200216894,0.4171006596960876,0.3927848577478076,1853
323,10015,0.0,0.3119964065750048,0.3908492491240862,0.1684946781517088,0.617431074001506,0.1737787533884112,1.0,0.2314428530512552,0.3271419782443772,0.0,0.7598784282635445,0.4609233431877505,0.7125442614903211,0.6789471770362071,0.4833365082354041,0.2792924156478162,0.3919409011083252,0.3514228278495455,0.6789471770362071,0.41709891219735906,0.3692664274519188,1854
1208,20407,0.1952794711632106,0.1429543348810568,0.3825889602415067,0.595056746445773,0.7395421576612369,0.3635945959567588,1.0,0.2020239106425588,0.4145219447935052,0.0,0.0881459274938343,0.0933639752145829,0.869453057760477,0.9257153714927412,0.3115606079080262,0.308272927718032,0.5396387000127538,0.26277164756128174,0.9257153714927412,0.4169916891621459,0.3416173192773977,1855
1146,20161,0.0538605071821859,0.0,0.2717650557236629,0.4401181188350116,0.504319403656933,0.2491237208321384,1.0,0.3097754537123072,0.3699482598059125,1.0,0.7659574291871969,0.3784719387189192,0.7390115964200016,0.8822616494359928,0.4843253678770759,0.33986185675910985,0.6387122486648166,0.13588252786183144,0.8822616494359928,0.4169665165597728,0.3457220873272705,1856
1298,20092,0.1826590576547239,0.1326087805679808,0.2717650557236629,0.4639693165545506,0.5310951261839869,0.2656516154267279,0.0,0.4959906316181913,0.5519537325020019,0.0,0.8015632722334385,0.2750973218766392,0.7789425991309047,0.9257153714927412,0.5095655627239266,0.5239721820600965,0.2521432116330531,0.20218691814582185,0.9257153714927412,0.4169435135743324,0.3415679856278516,1857
1406,20250,0.0538605071821859,0.081349009447843,0.3062446592022165,0.4238278651502219,0.4835989470305917,0.2421168906908966,1.0,0.3260623933300427,0.3133466655580406,0.0,0.8575770419159123,0.4713865037777925,0.7606458862803938,0.8822616494359928,0.5358674847890711,0.31970452944404165,0.42990874057434203,0.19379683432502975,0.8822616494359928,0.4168936788046843,0.34564659843953843,1858
1192,20272,0.2487655717825037,0.224232849319892,0.5197304459927093,0.4275020780621335,0.51266004199204,0.2375437193107021,1.0,0.5509003186293715,0.2400942463690099,0.0,0.5245333031315758,0.1491800913903875,0.0,0.8514307429854822,0.23061974157611673,0.3954972824991907,0.43554116787297514,0.3719816476563007,0.8514307429854822,0.41681948012539666,0.3486564289201149,1859
1076,20104,0.0,0.1013591753478129,0.2717650557236629,0.4582738753105743,0.5250591152759065,0.2590415809415898,1.0,0.3188423226842255,0.3898459813564875,0.0,0.6908380801372165,0.1824985772210485,0.8212921674167302,1.0,0.4236572061937488,0.3543441520203565,0.4484749143056141,0.1865621155357379,1.0,0.41667773652454915,0.33477295855350925,1860
74,6009,0.2229333392638425,0.7068880932456674,0.677067602103202,0.1946168729456782,0.1890563717366832,0.4449351618763425,1.0,0.1128718640295254,0.3248244229463483,1.0,0.468519326398662,0.3374320581613662,0.8212921674167302,0.3167881746515595,0.46254422281015023,0.21884814348793685,0.5657216813117408,0.6919778476744347,0.3167881746515595,0.4166314219878981,0.44616734984514994,1861
474,13027,0.3443446855572439,0.2597682353295692,0.4989906462943148,0.3074042624027252,0.524565376143415,0.2793263961338255,1.0,0.2703473869599959,0.305144730614528,0.0,0.2014763317536072,0.1278475026340164,0.9301468010770012,0.6789471770362071,0.40095383025546716,0.28774605878726195,0.42225920693599317,0.37937944081194197,0.6789471770362071,0.4165992958366817,0.3687136091901984,1862
497,13015,0.5230991341809489,0.1281784240402376,0.300188532020952,0.2934175765024117,0.5053254527094527,0.2525019471566154,1.0,0.3342027532435996,0.4440891798771323,0.0,0.5232305417619705,0.1889221043227201,0.7125442614903211,0.7532318055434659,0.4869490104389902,0.38914596656036593,0.41024899527369596,0.21418347803059481,0.7532318055434659,0.41655431045980107,0.35921741110489963,1863
1855,24026,0.5252848794142257,0.1481591782650325,0.3062446592022165,0.2682857782591933,0.6022047516691746,0.3655789510677548,1.0,0.2405566451146877,0.398293674094837,0.0,0.445505877023219,0.3770186969308128,0.869453057760477,0.6963643413004936,0.5543156277821836,0.31942515960476237,0.4472138961992245,0.2272019187336245,0.6963643413004936,0.41646452208340357,0.3662379817782214,1864
1773,21183,0.3484713972187253,0.1900901270553515,0.4101668344392095,0.3207944646211932,0.4975050999734646,0.2555358405756671,1.0,0.3869220668314299,0.3904585654075512,0.0,0.2848458126429554,0.0255255479084511,0.9301468010770012,0.6508295817171241,0.3972473897117832,0.38869031611949056,0.41476708103406495,0.3001284807472805,0.6508295817171241,0.416340548075687,0.3723437478565722,1865
66,5011,0.0,0.3331529754772324,0.3854145511769584,0.1782104936073506,0.7639066660966947,0.0925968156521084,1.0,0.2796640058190323,0.2493763053907364,1.0,0.5827182037297651,0.4015085619405037,0.6304410739041073,0.5344740898901891,0.403666959893594,0.26452015560488434,0.6069427950712307,0.3592837633270954,0.5344740898901891,0.4159094578116657,0.39063111326863326,1866
457,12016,0.4227847747848988,0.1574084811849544,0.279617045909487,0.2561204662365804,0.2131764883317344,0.4773691688181436,1.0,0.2447095762330086,0.4660502544610608,0.0,0.4112027953465826,0.1002794038036466,0.8429462157448122,0.9257153714927412,0.44430329741998503,0.3553799153470347,0.3893332246772917,0.2185127635472207,0.9257153714927412,0.4158432282422756,0.340441639434566,1867
1962,26004,0.0,0.2560207510229678,0.3908492491240862,0.0773236103214033,0.9250700075445946,0.1488231387882905,1.0,0.2819023391344395,0.2487229954267154,0.0,0.8619193037473438,0.5673183074776955,0.6784442506275288,0.6391266864816243,0.5269204654631421,0.26531266728057745,0.43024335133085767,0.323435000073527,0.6391266864816243,0.4158323163645335,0.37346599027539445,1868
1807,22004,0.0,0.4903600688754206,0.5802498275569147,0.2760298065214047,0.5008397034902825,0.230899982867764,1.0,0.3493805450379682,0.3475420619769023,0.0,0.4502823236277058,0.2033540653967837,0.7390115964200016,0.476709799784738,0.34816199636112277,0.34846130350743526,0.40155389857589024,0.5353049482161676,0.476709799784738,0.41582157702312067,0.40185581440515356,1869
2296,30083,0.3443446855572439,0.2357165168632028,0.4755861980646561,0.3015441223054643,0.5443607915273097,0.3047125207734186,1.0,0.2641564231448682,0.291631757626988,0.0,0.3868866881267545,0.2072253951850125,0.869453057760477,0.6467849483079785,0.451977456657372,0.2778940903859281,0.4301234869212385,0.35565135746392945,0.6467849483079785,0.4157906545945931,0.3723089089809835,1870
1814,22002,0.0,0.2149198742883101,0.3452063428202632,0.2735316074960495,0.5335953237647464,0.2549270406004935,1.0,0.7317469376068488,0.2816752034676151,0.0,0.3738602132081201,0.0838199773872081,0.8212921674167302,0.6639688805647354,0.31974308950301455,0.506711070537232,0.41241079437225786,0.2800631085542866,0.6639688805647354,0.4157756420081587,0.36985958010361475,1871
1812,22015,0.4964577629680267,0.2126898563137831,0.3704667967482067,0.277277485789927,0.52199943790567,0.2510644069239718,1.0,0.4604291308928381,0.2879735605850191,0.0,0.2731219955687065,0.0182170586722358,0.8212921674167302,0.6902386703647267,0.40227224615642476,0.3742013457389286,0.4100682661239137,0.2915783265309949,0.6902386703647267,0.41576432420294107,0.36627662537363354,1872
2469,32033,0.0,0.1902680609291579,0.311973264080358,0.2050836743676093,0.4160716205370787,0.2467661367243263,1.0,0.3518613511011114,0.4318013663149613,0.0,0.7151540838318244,0.3245831819059308,0.7947952132712555,0.7336923924214751,0.4586331197522527,0.3918313587080363,0.3735842863258029,0.25112066250475795,0.7336923924214751,0.41540329196767534,0.36033704552643253,1873
967,19013,0.344059369230186,0.2659273791362863,0.3736298191175524,0.1925595304476332,0.927611051132938,0.1597788006677876,1.0,0.1346351437185478,0.2676206081766842,0.0,0.5640468091353139,0.7074613769980749,0.7606458862803938,0.7097780834867178,0.5940533604109921,0.201127875947616,0.4559898764496717,0.3197785991269193,0.7097780834867178,0.4153794254259787,0.36330851799356856,1874
235,8014,0.4079913363254404,0.1245475147118423,0.170525387834285,0.14702933872946,0.7254244832064496,0.134058242211615,1.0,0.2791068721949832,0.3454260140250729,0.0,0.923143704807359,0.6302295055490107,0.7125442614903211,1.0,0.6684772020430328,0.31226644311002805,0.4013024128295049,0.14753645127306364,1.0,0.41533315805459153,0.33342315401283656,1875
324,10031,0.2728112475268917,0.213410751171615,0.3736298191175524,0.1809897710815197,0.5884148128871867,0.1684276302499689,1.0,0.1738636673330089,0.2512795282426251,0.0,0.8884064383576675,0.6255700883649463,0.7390115964200016,0.8079770209287339,0.6314498426673768,0.212571597787817,0.38756644284373504,0.2935202851445837,0.8079770209287339,0.41518865581882247,0.35152571163177604,1876
1623,21179,0.0,0.3541243633496857,0.5570494086324103,0.3704490435974599,0.4099426383002897,0.3537131916605823,1.0,0.2851216545782424,0.325820346803002,0.0,0.3981763204279482,0.1276876356935829,0.7606458862803938,0.6428874255124083,0.3216274606004812,0.30547100069062216,0.4268209747116664,0.455586885991048,0.6428874255124083,0.4148155247606827,0.37177914079439844,1877
1899,25011,0.0,0.6539924304997393,0.7530557569897134,0.1206916138131902,0.5229869161706512,0.528515283695409,1.0,0.1202962206737551,0.3646667522035931,1.0,0.8315240920786435,0.5458463154375617,0.0,0.3279377611294707,0.3443426018790513,0.24248148643867412,0.6344387627358501,0.7035240937447264,0.3279377611294707,0.41440586287878334,0.4393741547865594,1878
576,14120,0.0,0.9377673718094686,0.8948046373606479,0.2025788670458933,0.3698836472545059,0.2861005334185653,1.0,0.4125590903849626,0.5539997510867172,1.0,0.5709943866555163,0.1667176552636395,0.8212921674167302,0.1237958723851285,0.38975105233397145,0.48327942073583985,0.5717126095437929,0.9162860045850583,0.1237958723851285,0.41436218797213314,0.5604651405269236,1879
49,5035,0.0,0.9267462953450036,0.8208840772886177,0.1741381813009316,0.6260393470091972,0.1415350021221317,1.0,0.3403786521971697,0.3743842721892682,1.0,0.6187582315490623,0.4718092321055395,0.6784442506275288,0.150273596659364,0.44225292857053267,0.3573814621932189,0.5883425060864521,0.8738151863168107,0.150273596659364,0.4143306362936607,0.5339039554503519,1880
37,5036,0.0,0.1817778189611139,0.3062446592022165,0.1751654072732528,0.6529409111934528,0.1270364804129096,1.0,0.3166143771005587,0.3228318947733264,1.0,0.650455997536928,0.5117326350083704,0.6784442506275288,0.5745035569136432,0.4601582207932068,0.31972313593694257,0.5910285597759231,0.2440112390816652,0.5745035569136432,0.41418889805832065,0.38165845407910504,1881
401,12014,0.4548558735107862,0.3876559921637338,0.5132579985088492,0.2998507538141791,0.2331555103507271,0.2614188921228855,1.0,0.3458618282999913,0.2027237434324429,0.0,0.7681285601029122,0.4440098826288389,0.0,0.6594077639142162,0.41674857906063434,0.2742927858662171,0.35888503125755833,0.4504569953362915,0.6594077639142162,0.4141620008284801,0.3687009855621441,1882
616,14042,0.0,0.3133647963607163,0.4338096480802939,0.1853181699365863,0.4308450497445031,0.2228705356909253,1.0,0.1856210078711003,0.309668807049603,0.0,0.7716022453377935,0.2744184799539143,0.7606458862803938,0.7914566825269261,0.4516666528930254,0.24764490746035164,0.36780675107440297,0.3735872222205051,0.7914566825269261,0.41401612664654186,0.3520989945210777,1883
640,14088,0.0,0.3481757147616269,0.4602408695082853,0.198054104034885,0.3061006353728147,0.3451110347214056,1.0,0.210661611190186,0.3326113023614906,0.0,0.6977854506069787,0.2634804045858077,0.7947952132712555,0.6789471770362071,0.43901526711601047,0.2716364567758383,0.36985315482582104,0.4042082921349561,0.6789471770362071,0.4136067738413703,0.3654059011550634,1884
797,16092,0.457891543547254,0.2927095956689952,0.3854145511769584,0.2677926699322351,0.3105143200731347,0.2782620109769935,1.0,0.2419651263275462,0.2604420141944834,0.0,0.6804168173821328,0.1483528083709595,0.8212921674167302,0.725114210224383,0.5269883341792692,0.2512035702610148,0.37131380019647264,0.3390620734229768,0.725114210224383,0.41347638055283076,0.3593037735498911,1885
386,12068,0.1693136333039698,0.2578545435790067,0.4144920627651705,0.2542706165583422,0.1834108169309758,0.6001895297928159,1.0,0.3494657484968736,0.4465348894544492,0.0,0.4468084313423845,0.2111179383458631,0.8212921674167302,0.5372945175374426,0.4121330426022369,0.3980003189756614,0.4075741926564268,0.3361733031720886,0.5372945175374426,0.41340967169300286,0.38718871294934837,1886
1450,20331,0.0,0.2065564352811449,0.5063642908338386,0.4186833990029188,0.4766050245515715,0.2298779125745076,1.0,0.3312994480615979,0.2968202563872739,0.0,0.6969170810608685,0.3181926705168622,0.0,1.0,0.25377743789443263,0.3140598522244359,0.42503326722579954,0.35646036305749174,1.0,0.4134089931955885,0.33149341055672704,1887
1966,26006,0.2040145944256144,0.1356639223457114,0.3225774448656947,0.091234415869504,0.9032697855296574,0.201618496354446,1.0,0.1936505019970829,0.2968565560596077,0.0,0.8506296714461501,0.4238253808149712,0.7390115964200016,0.8822616494359928,0.5543703107766843,0.2452535290283453,0.43922453955072155,0.22912068360570303,0.8822616494359928,0.4133830876102673,0.34201214674072156,1888
1171,20357,0.3932202598211434,0.0571237585646027,0.311973264080358,0.6095474283646959,0.6306237072138472,0.4255485882757457,1.0,0.2136633380775697,0.2827139244538182,0.0,0.5306123040552277,0.2293842158853192,0.8212921674167302,1.0,0.49362723679460513,0.24818863126569396,0.5331439447708577,0.18454851132248037,1.0,0.41326364827936546,0.33134773531385614,1889
2198,30022,0.0,0.2776592545733768,0.4574524617213782,0.3845921472243205,0.439381258233343,0.3949473984619558,1.0,0.2746676498861715,0.319575506818431,0.0,0.3617021078355962,0.0892347575320432,0.9036320434281871,0.7336923924214751,0.33864222719895665,0.29712157835230124,0.4437841607839239,0.3675558581473775,0.7336923924214751,0.41317771893123245,0.3579254775550888,1890
1894,25002,0.0,0.4143116975921415,0.5484305631278117,0.1258193789909999,0.5017903235872254,0.3932187019603871,1.0,0.2145827635295452,0.2886921905148893,1.0,0.791142009478355,0.4685554783824759,0.0,0.5201635218414863,0.31492437196520773,0.2516374770222173,0.6041656809077225,0.4813711303599766,0.5201635218414863,0.41281124210192527,0.3896318241555017,1891
673,15007,0.0,0.2418172649990284,0.3704667967482067,0.2854018989539039,0.3553572293168466,0.2101120799614153,1.0,0.3530766932239995,0.4512864798769496,0.0,0.5874946503342517,0.2536702223524399,0.8212921674167302,0.6319793675308782,0.41561426002585544,0.40218158655047453,0.3701742416464332,0.3061420308736176,0.6319793675308782,0.41269474185276844,0.3709884974407176,1892
1605,21113,0.4661875608731715,0.1547987292782763,0.3225774448656947,0.357501473414928,0.3736608321948209,0.222154564999911,1.0,0.2606884910508945,0.2530169436116871,0.0,0.8836299917531802,0.4277447736319304,0.7947952132712555,0.7771461144782232,0.6430893848823844,0.2568527173312908,0.39066337412193197,0.23868808707198547,0.7771461144782232,0.41268465947427335,0.3522875024634004,1893
571,14076,0.2614115765947605,0.2151906718671449,0.2632842602460088,0.1931062572860137,0.4024573127110981,0.2846406154993428,1.0,0.1902964077001421,0.4363881437463872,0.0,0.621363340187393,0.1541317728446492,0.7947952132712555,0.9257153714927412,0.45792547572451453,0.3133422757232647,0.3760408370992909,0.23923746605657686,0.9257153714927412,0.41254477953498114,0.33706953422732316,1894
1024,20440,0.3932202598211434,0.0712679879059963,0.2869270738870932,0.6700594771388834,0.6517505713007417,0.475849522868104,0.0,0.2889442637888536,0.3484409081977632,0.0,0.6843248944405094,0.4299281217188149,0.8212921674167302,1.0,0.5821913608492995,0.3186925859933084,0.3595319142615458,0.17909753089654476,1.0,0.41252754534714364,0.3306101561956219,1895
1767,21210,0.3484713972187253,0.2302653633794917,0.4186476299168636,0.3292386129352964,0.4765601907044421,0.2828838223453596,1.0,0.5311475858157317,0.5329750111240545,0.0,0.328701684003345,0.0375313943767112,0.0,0.9257153714927412,0.17867611889969537,0.5320612984698931,0.4177365251970196,0.32445649664817766,0.9257153714927412,0.41239454895799044,0.33691610892692886,1896
461,13031,0.0440712072905407,0.2668490778989896,0.4531272333954173,0.2826657057278546,0.5339648730572613,0.2769068062718698,1.0,0.2911489606811935,0.3673782748886687,0.0,0.4194529271859504,0.1161380928327107,0.7606458862803938,0.7171720540196672,0.3350770283973989,0.3292636177849311,0.41870747701139716,0.35998815564720343,0.7171720540196672,0.41238431402843356,0.3591053144822013,1897
1847,24049,0.0,0.3760382796670439,0.5157317306545482,0.2127729521621705,0.6025942401594151,0.1303648321815731,1.0,0.1998879908253896,0.2289109914524048,0.0,0.9405123380322052,0.6782000967411547,0.7125442614903211,0.5493828179949455,0.5828141740659203,0.2143994911388972,0.38914640490063174,0.4458850051607961,0.5493828179949455,0.41228066111420647,0.38372706910762694,1898
1137,20466,0.0,0.1348820405880151,0.4245904985296838,0.416000890896034,0.4820254425095047,0.2113102098814918,1.0,0.3219788001172772,0.2264272460024792,0.0,0.6734694469123705,0.2014379312109579,0.9036320434281871,0.8275164340507248,0.4446348553878789,0.2742030230598782,0.42186730865740607,0.27973626955884945,0.8275164340507248,0.41224500716922663,0.3463379633379915,1899
1409,20257,0.4532684132055056,0.0562861937324674,0.2632842602460088,0.5229619193051599,0.5824637976287247,0.3153858376607958,1.0,0.2608711054341516,0.3395451207654798,0.0,0.5505862529688443,0.1765128222945349,0.869453057760477,1.0,0.5124551365573404,0.3002081130998157,0.4841623109189361,0.1597852269892381,1.0,0.4122125176504574,0.33029459723067306,1900
1264,20017,0.0,0.1471952458639509,0.2328033721056162,0.4800349786356099,0.551587142328102,0.2863912041989562,1.0,0.2732982323029785,0.3486563264018024,0.0,0.76118098258271,0.3329851941070405,0.7789425991309047,0.9257153714927412,0.4682771939551638,0.31097727935239045,0.4636026650325336,0.18999930898478357,0.9257153714927412,0.4120229598505851,0.3365366778320874,1901
1423,20535,0.0,0.0796416539024588,0.2869270738870932,0.4652177097848206,0.5323897167189484,0.2653010223646002,1.0,0.2877795463322606,0.3451202594553458,0.0,0.7794181924041059,0.1601727429644767,0.869453057760477,1.0,0.4522609982822649,0.3164499028938032,0.4525816897736738,0.183284363894776,1.0,0.412005771797364,0.33008753547965985,1902
877,16099,0.2254445032821548,0.2510150225763916,0.407936154559633,0.2701579330749027,0.330613544092558,0.253802865714932,1.0,0.2696542605500355,0.2878679555868512,0.0,0.6699957616774894,0.0831356012929071,0.8429462157448122,0.7645232988719857,0.45538052049934086,0.27876110806844334,0.37091486857647854,0.3294755885680123,0.7645232988719857,0.4119257759558451,0.35291980394868383,1903
40,5007,0.0461269551714478,0.5093076503463444,0.4406477225796021,0.1589733172660951,0.7711579115468892,0.0687830585704125,1.0,0.1995937152408212,0.1691083782318307,1.0,0.5401649902137609,0.3857077058619845,0.7125442614903211,0.5330912311531171,0.42113597818437853,0.18435104673632596,0.5997828574766794,0.4749776864629732,0.5330912311531171,0.4114407944283823,0.38564153478140895,1904
838,16002,0.0,0.2980271618654709,0.5124204180151032,0.2295216505430716,0.2183379315012675,0.381945230950567,1.0,0.2831120895294812,0.246414808466566,0.0,0.5479809372800732,0.0598385647989732,0.8429462157448122,0.8275164340507248,0.36269142945596466,0.2647634489980236,0.3659609625989812,0.40522378994028707,0.8275164340507248,0.41139625057916723,0.34544686419616133,1905
2171,30185,0.0,0.2222702596218464,0.3881667417764709,0.3928450768223747,0.4457307052732679,0.384671300347881,1.0,0.3038414582232229,0.3055741430703704,0.0,0.3669127392131379,0.0653362953930759,0.9036320434281871,0.8514307429854822,0.3339702695086002,0.30470780064679664,0.44464941648870476,0.3052185006991587,0.8514307429854822,0.41121964873940836,0.34281119054536446,1906
1164,20523,0.0538605071821859,0.0888083720579342,0.2937651483864014,0.41578760913777,0.4725681806177632,0.2466169381127334,1.0,0.3976075653848637,0.3071392175283893,0.0,0.7021277124384102,0.3680467952478325,0.7947952132712555,0.8514307429854822,0.479707557034921,0.3523733914566265,0.4269945455736533,0.19128676022216778,0.8514307429854822,0.4111944523430426,0.34278493468518945,1907
