CVEGEO,idx_resources,idx_energy,idx_logistics,idx_market,idx_security
30147,0.4794626055373331,0.3157379522519741,0.4391056584854248,0.3993305396478397,0.8275164340507248
31094,0.5504678120143913,0.22071132022002332,0.40805325754374505,0.4425996357547871,1.0
24005,0.5824385772778291,0.24743516204325236,0.6278935099409404,0.4190520063285445,0.5786259907364864
25015,0.49443271331139277,0.2719521277925404,0.6108527360408645,0.56590565293409,0.4719459014934692
16045,0.519384412735231,0.39438960545687934,0.3638684988955194,0.5720439951080727,0.514241016966871
24045,0.5074541809263976,0.23716025327646162,0.6064503623457013,0.49899809901480796,0.6020162396286254
27002,0.4469683906664136,0.3533795198744958,0.5274687470593772,0.7098495712696142,0.370684753864734
15046,0.47723532622262677,0.5059473460285736,0.3730436225342418,0.41244250589675047,0.5896842520574764
11028,0.33304652339068164,0.5865763823649618,0.5724757703808154,0.6001898560924421,0.3263291746051544
1004,0.37407406019182265,0.4296596882813303,0.5828380398957693,0.4392174925202401,0.5317259889304533
30024,0.31716835463480764,0.44811410988778844,0.455899741256367,0.45999683004667624,0.7336923924214751
30117,0.46987632723373196,0.3371195099269453,0.6651944979367614,0.33777714845701706,0.6130176920083639
20185,0.6334698281271207,0.3054475855550409,0.4019474803776896,0.317758598764988,0.8822616494359928
20467,0.5043069838222077,0.28448212026458863,0.4176679928533217,0.4677643468330539,0.7771461144782232
7024,0.5034127264921723,0.31287455618758697,0.5013544026626413,0.2977763220220908,0.9257153714927412
15050,0.5304040330542719,0.44651286069654617,0.3792316883972169,0.42473018940258844,0.5705338414139879
14096,0.52590745301474,0.45160299687933164,0.3665189831187202,0.406802716606588,0.6130176920083639
30124,0.5703869769611347,0.3771074194441487,0.4216966500358736,0.5649099247269722,0.4234360500578044
14112,0.45639163388464415,0.3971557455092458,0.3653768517371103,0.3845031847991591,0.8514307429854822
30109,0.4327167833669563,0.4147044423395445,0.4326420697378651,0.5387939058580178,0.5177551044154516
11021,0.5255061506815075,0.41591780992618427,0.37076927963225526,0.6428949888887456,0.4153528805891099
32010,0.5361108979080591,0.4457231537629692,0.5766064678179024,0.6839592223898132,0.2293747808439331
20072,0.41409737519882595,0.3490913205572216,0.47299480715103154,0.3409538375212174,0.9257153714927412
21044,0.46779859341665436,0.34390018933394845,0.6196170032709526,0.3790712850624446,0.5705338414139879
26039,0.43827177799571637,0.2711118920868416,0.6404770743712291,0.32099870359225957,0.8822616494359928
14023,0.46986897589385096,0.3039483998290967,0.5728251892996925,0.6413847415705061,0.410429799104577
31103,0.5667088497931703,0.3435476952570397,0.4173969318488709,0.31121084854184267,0.8514307429854822
21158,0.5244780356222727,0.48273684650926996,0.42152641095446297,0.23686940615157048,0.8514307429854822
20315,0.4390856798594416,0.3848466402066903,0.4688133394803615,0.27153490077407877,1.0
24044,0.5510323644407842,0.35475996735209503,0.6172409686949234,0.27031367202295903,0.6594077639142162
30068,0.3889435874351842,0.2959171208317431,0.6491818037910988,0.6197533178900514,0.4644484349938461
20263,0.4969111472787885,0.3073345297665293,0.4733399076074655,0.32098776911505045,0.9257153714927412
31010,0.5537721654438256,0.24869569844871883,0.4089179257448441,0.38136587657957843,1.0
30099,0.5551421381599364,0.27299113382283846,0.6346231438627067,0.4270752798483788,0.5226273100076635
20056,0.6715966017219702,0.31142254941005515,0.39972534984723085,0.25660601437935754,1.0
1010,0.5696605911887984,0.3894363199267494,0.37805699395561543,0.488741892591228,0.5226273100076635
20283,0.5580021273096036,0.3843524923217845,0.4293149746209878,0.2512412381331851,0.9257153714927412
21216,0.38758629596053007,0.6562136150038861,0.4195896938141416,0.20041951141473624,1.0
9012,0.5798164247795512,0.5666178471074425,0.5727954756136452,0.7635221381210354,0.1487784436157185
6001,0.42524030331831775,0.33521262614738134,0.6017657443606151,0.5240898953104909,0.4750981894876865
32013,0.4223185569231003,0.3870373584114288,0.57759480454232,0.35790421353411406,0.6319793675308782
19014,0.43040543247469654,0.40781778772340416,0.430603715429082,0.473045796932991,0.5969119385149223
27003,0.5590066884767001,0.30544794700481964,0.5124449172595364,0.5200658509751823,0.4688836913067502
21088,0.40471146683998727,0.6234806307287724,0.42009257836226854,0.2279985705095968,0.8822616494359928
21195,0.5015867181950346,0.3663190969107612,0.43856923071165654,0.3727030901073684,0.7097780834867178
11039,0.4200789481440123,0.44745841817792276,0.5735077232735257,0.4469853992961244,0.4422862642440504
8036,0.5211749972427944,0.32543550777512664,0.6066361266709567,0.5223762746732646,0.3965026664028639
16032,0.3028498413971746,0.4965838536623682,0.5695195237597998,0.35654301676037997,0.6963643413004936
19032,0.4005445017031902,0.25183478311305413,0.6296681966557734,0.36136305116012524,0.9257153714927412
20449,0.5619390012831105,0.2816577658258875,0.49378520105474033,0.29365021720609635,0.9257153714927412
31016,0.5532412738459711,0.2159232580633209,0.4056615774761866,0.471330877612794,0.9257153714927412
14081,0.6141513372797757,0.4399579371149922,0.3761233884061478,0.26766095718406785,0.7771461144782232
30078,0.5715459082130427,0.3131441339330182,0.4517498081238692,0.3363792757198395,0.7771461144782232
20301,0.435675419306934,0.38136125996551784,0.4670249448364219,0.27230274171270014,1.0
20170,0.5682666781195331,0.2507388675399998,0.4972991230874818,0.32197003168347255,0.9257153714927412
13012,0.4353547900306395,0.5351733923391746,0.41040072785821147,0.4235548120313991,0.5213883359176172
15112,0.4730047232705961,0.4583678467480806,0.37697679256760297,0.4793082296446232,0.538733063501105
12010,0.6113198197573717,0.3243782673111901,0.37027152389714046,0.3104305002769071,0.9257153714927412
21055,0.5774160634741385,0.36203693532693004,0.40634134889875045,0.3135411379986815,0.7914566825269261
26002,0.4609468640936648,0.2302205982036691,0.6398003370704883,0.6526652945977056,0.4750981894876865
15119,0.556482043969927,0.4435219891856844,0.3661454073697348,0.330457138929906,0.7028614859709643
12036,0.6013397321688666,0.385323810538081,0.3872667012409592,0.3468890927792816,0.673718331962919
15102,0.5171823303106107,0.38994942770968993,0.37680537351999205,0.4183389295186261,0.6594077639142162
30135,0.5287480416465329,0.3005263248604916,0.4436155109998207,0.42307595255013486,0.7028614859709643
14093,0.44329901200167904,0.40768054361190553,0.36673545191156215,0.7312477465919819,0.4321789825796731
20345,0.6840700185434299,0.3153697985981053,0.4031740503618918,0.2600011072074917,0.9257153714927412
20360,0.4234193423362349,0.43602226705829217,0.4648289338418303,0.3080684978835247,0.7914566825269261
15026,0.49558357637074296,0.40406542054037875,0.3783650973726438,0.4521956188793155,0.6101596542308203
21016,0.48193425302223825,0.4505050254078358,0.4136337726244328,0.2938769818855783,0.7914566825269261
16113,0.3472877874947138,0.40905588142427085,0.568834157479061,0.42113118840108876,0.6130176920083639
18020,0.45999400973738347,0.438488354801431,0.42291828503094714,0.6350625450619485,0.3845219741385992
21022,0.5292794514933037,0.3981092087872272,0.3833975596916923,0.3853991678029852,0.668732778856004
30055,0.5086487028400939,0.47632221477626036,0.4448974816234271,0.2632054312127021,0.7336923924214751
14111,0.5064835751623762,0.367481415605711,0.3687229210187338,0.4024636005118683,0.7532318055434659
15087,0.4998094054241377,0.4667959265281557,0.37227743132636365,0.5562497762752525,0.4305833690085505
26056,0.5107602917925578,0.2644794430217918,0.645579246335787,0.2947594654148546,0.8079770209287339
20459,0.5940955807369297,0.31504691970340565,0.41272011462752545,0.3156111713073747,0.8514307429854822
7056,0.6572747166151497,0.41562344569495063,0.5054485082853144,0.1623993896452428,0.9257153714927412
21171,0.40609594454159825,0.4048357363731203,0.40454414736176963,0.41996612467352823,0.7430174073632629
20378,0.448452798668486,0.380458651729392,0.4567236539541243,0.28626636574764214,0.9257153714927412
20028,0.5205350066931177,0.3219332518016149,0.47017355947156914,0.45343449468489905,0.5765449532098653
15097,0.5401239775078168,0.44085823559750303,0.3679082386403508,0.3402680035742188,0.6902386703647267
21176,0.47082411974055616,0.37134443027440395,0.5816246772536144,0.28473411665995696,0.7097780834867178
30056,0.4994234398782579,0.4756598968851671,0.4449761195431595,0.2404838188663323,0.8079770209287339
12006,0.56714086886373,0.3255521469700404,0.35902922313884744,0.3985692641076638,0.7771461144782232
15115,0.5096196696334114,0.47389762186310735,0.37214035820793995,0.513462537008795,0.4446679192613652
21067,0.4935934017500777,0.3424640094057402,0.4232751530032498,0.46774616698868826,0.6130176920083639
24023,0.5395435932999935,0.27103324938050277,0.6262789687870549,0.3524922084183769,0.6354934549794589
20071,0.4697258281951033,0.3346551404624279,0.48539369613581657,0.3042192452639077,0.8822616494359928
20095,0.512663765115742,0.2847791451383833,0.4837397262046384,0.2899181670774025,1.0
30161,0.4967649305470395,0.3322993533791505,0.46160700852930975,0.45273180424588255,0.5920397329227105
22007,0.510084907253692,0.35510004896769093,0.39299647496337126,0.6059651409565314,0.4727253235846721
30131,0.525520959967108,0.3937613730927385,0.4212742130649125,0.6671109915128529,0.3501437440583883
18013,0.48299420225104644,0.3345760037261143,0.5883941386517462,0.28690963690979904,0.7430174073632629
8031,0.6491698050871998,0.22788617186009374,0.6020884407218896,0.4699033832409,0.4842778890646183
17015,0.5605896448285332,0.43397487075277696,0.36653014075266743,0.35543968864319875,0.6391266864816243
15123,0.4740061367899029,0.3498587528553653,0.36928788212173946,0.4092053578106075,0.8079770209287339
15109,0.3229833226675858,0.7093982891196965,0.5806522254228295,0.8196564622473619,0.185679048751723
20437,0.4436087381889518,0.2799606960466172,0.49531422532458025,0.3730049195665066,0.8822616494359928
20024,0.5085541035571214,0.41528551748911274,0.4489148974630309,0.23058285959940364,0.9257153714927412
32038,0.606812174851761,0.31785557659721353,0.5879740222357166,0.3935084336487006,0.4534469826141075
12013,0.5298118117260149,0.37037904916539843,0.38602116727994684,0.36402527687459874,0.7336923924214751
17023,0.4725786494932453,0.43728038214702514,0.5760837818387367,0.25579564162750584,0.6639688805647354
14089,0.48519831696730753,0.37196911506214575,0.5701788125624698,0.24760897749016506,0.7914566825269261
20052,0.4615229373269478,0.294916317615435,0.5636953811664462,0.3624534684394362,0.725114210224383
21112,0.5824501917090568,0.32056448161778406,0.40488669389048615,0.36328216989993106,0.7336923924214751
30069,0.5433492484181612,0.3406024134375767,0.42325941139602435,0.4152701060772437,0.6189731165776511
20279,0.4257839511975939,0.3002248218011357,0.4863768197193317,0.32345906116313927,1.0
13014,0.3729923339084586,0.3955690766953107,0.43007139829489366,0.40013351295065613,0.7914566825269261
30074,0.4883647282066046,0.29284741130500314,0.44147470160981683,0.46869473601887857,0.6789471770362071
26023,0.5066395401043845,0.24099067358370424,0.4394148089998537,0.5040063167892082,0.7430174073632629
18016,0.559304257738878,0.3450081979382858,0.3708487050758665,0.4670579934306835,0.59943370345566
15053,0.3731416479449554,0.6210618201688898,0.3832133084120134,0.5337611308421004,0.422452831554483
32054,0.6029321803649879,0.2735333147964134,0.5862890511781937,0.3072923315755597,0.673718331962919
8024,0.388012776286633,0.37403013271978747,0.6135178384040929,0.3587720040252741,0.6252790567992559
20347,0.42704601470401227,0.2733129719528874,0.4904915277561061,0.3479916536317663,1.0
20393,0.44735035614888086,0.3719681270541224,0.4712551815284759,0.2878667489270269,0.8822616494359928
15031,0.571025347594448,0.5083932356496473,0.5827506041257939,0.7319596448879342,0.1608127762943396
15008,0.506166106523524,0.3678142090254387,0.36699581567218026,0.38116066834456036,0.7645232988719857
15019,0.31986528114349916,0.6229021927501395,0.3702874384580806,0.5211205325226952,0.5177551044154516
24053,0.5051504516822354,0.3929485951488583,0.43971419343236945,0.3938255632875431,0.5786259907364864
20470,0.4746389264345209,0.3314235854650466,0.5562139006497254,0.22727995577886254,1.0
21188,0.41279901541542763,0.3925659933863853,0.38486601627247385,0.44862646571342785,0.7097780834867178
30179,0.42443553923076516,0.3819691134111367,0.4614557429640265,0.3207589985435487,0.8275164340507248
12052,0.46641663815972745,0.3195008006098549,0.37807584022267093,0.5448206296858962,0.6467849483079785
29047,0.3876473589451811,0.43497217171540403,0.4112432563304341,0.28603343504966544,1.0
10017,0.5800227759452807,0.24996038172486626,0.5999080108441428,0.29818153299365263,0.7645232988719857
12082,0.5748687712579037,0.27512413583177575,0.37172981453859255,0.33690486583594453,1.0
5009,0.4612711856185799,0.263807452448068,0.5944520337684563,0.5782791717526747,0.4735104557787167
22008,0.5495171926408986,0.3808046915180039,0.37703640306803543,0.5222437379135131,0.4800076004491876
20402,0.6384892443718582,0.2972311351449166,0.3972944619513726,0.2621715320785833,1.0
21080,0.4133263116883125,0.5938663020163684,0.41868977663146867,0.20718952578500135,0.9257153714927412
20193,0.4452724181590746,0.42806510432968314,0.44906143290540196,0.2609103738027325,0.8822616494359928
16012,0.576012842642609,0.326165320731178,0.364181487958387,0.5010573775888094,0.5745035569136432
21053,0.4573536392476514,0.47737662796761965,0.4085069294239062,0.5556386525061903,0.3972736773913539
14033,0.4417359909450067,0.3999669285334829,0.3641997503270917,0.4636692425646932,0.6594077639142162
5037,0.5085294760777092,0.35207245479979454,0.6245656164633511,0.21771195910133745,0.8079770209287339
21213,0.41340355683771535,0.4060909626522749,0.4162133262258669,0.3304341922945018,0.8514307429854822
11032,0.48503383061344146,0.32078223961688235,0.5891258712340569,0.747479232805142,0.2865981846401761
14004,0.47437347186447665,0.3378390822217838,0.5714656740977327,0.25141153311307585,0.8514307429854822
20009,0.47688735264319415,0.3418683070494592,0.4731627597615374,0.31450711794186986,0.8079770209287339
20101,0.5288565027334158,0.31702115406208575,0.46264321559694227,0.25259277014135584,1.0
14085,0.4422742835490221,0.3318118271847679,0.3677057288771012,0.5639414648056448,0.6428874255124083
30032,0.47175931932845794,0.3063291048661314,0.5099655688972806,0.4729445817735534,0.5612088264721999
20160,0.5417049656539975,0.4314715355943155,0.40698583972578595,0.2219420702163945,0.9257153714927412
18007,0.38264842605612254,0.40891855883588457,0.38283932635069373,0.45476045133099596,0.7171720540196672
15093,0.47597283731493895,0.42709280860833754,0.389675134152931,0.4737362688154796,0.5201635218414863
14024,0.5108979177096882,0.3329156216628021,0.3694750150657618,0.5308457186951174,0.5851231354069573
21209,0.5239791073193482,0.32477196952479026,0.4214879067498776,0.38322848832975054,0.7097780834867178
20533,0.5099690942214121,0.2860774866138522,0.4805156804375013,0.3004156212603769,0.9257153714927412
7010,0.5812047883770164,0.309139193236869,0.5023325023419714,0.2328033721056162,0.9257153714927412
31028,0.7729069875926338,0.249418973922936,0.38885952880727725,0.2594066094813637,1.0
12071,0.4014392406768241,0.308006906904396,0.3991337754136387,0.5230771842289945,0.7532318055434659
20058,0.47227052341133735,0.4533457245172495,0.44730082526310627,0.20302273461332285,1.0
25017,0.35900919046809243,0.3183759213224657,0.6189001782648461,0.42984229546091335,0.6391266864816243
20059,0.5327569234129692,0.2769811374433277,0.47668044845579977,0.535767877940268,0.5153996235502176
28027,0.6626954660773776,0.16958008265111496,0.6426715462865795,0.7521856922932163,0.3573598389236794
22017,0.35683575713888427,0.38007555451291875,0.5885579456854347,0.6253839926910616,0.3887252605229248
20549,0.47210161473482287,0.34012927802962234,0.4076007128404983,0.33601705744213733,0.8822616494359928
32023,0.48614722717370795,0.38258184435360193,0.37522134229332327,0.3955469603938546,0.7028614859709643
21014,0.4043665398908223,0.4608239815718843,0.4161092003461575,0.27014090412100206,0.9257153714927412
16091,0.456811259942955,0.31338848181433265,0.5609209740728759,0.437740334118859,0.550994428291997
13058,0.5629356104548837,0.35079414273222376,0.40141188858953425,0.36795463783375626,0.6639688805647354
15022,0.3869528009518813,0.5266473165653196,0.38252939661139096,0.46310453650727246,0.5358750257235614
11004,0.544263805184055,0.38874663136721344,0.37472146757770963,0.6322827657814469,0.3859048328756713
31077,0.5634785941920218,0.3066210143640754,0.4046273560758499,0.3134577650062566,0.8822616494359928
12007,0.3360682821864961,0.4174856593300156,0.36224734149007604,0.4793372306452799,0.7914566825269261
20228,0.4404265733561942,0.5154969912032794,0.44900100083821853,0.1890607862388489,1.0
15080,0.48653392184263533,0.4188821105488507,0.3662059360315142,0.3259673700005295,0.7914566825269261
30176,0.38677770071820083,0.42922969799049415,0.4798137221350913,0.3108750011186021,0.7771461144782232
17009,0.4421206254045349,0.4382129559738433,0.5698410590292843,0.465666716494333,0.3740580529931456
14117,0.5198105702112149,0.39949554592113684,0.37052875754090797,0.28312820018450846,0.8822616494359928
21047,0.6035318466766239,0.2909847410566963,0.37737554105921056,0.4333091649238919,0.668732778856004
20487,0.497933995238089,0.38059124903038544,0.6400327706368587,0.17099396814320164,0.9257153714927412
16067,0.528748363819921,0.3692060605455698,0.36643477176015893,0.3695610988657432,0.725114210224383
20314,0.4476143885543916,0.3581356380058466,0.45084411056166385,0.2865096215240716,0.9257153714927412
10032,0.40893251835442257,0.310794797156582,0.5942149628280469,0.5548521724529798,0.4574413604231944
12045,0.5408506124521759,0.26100774439364105,0.37277876228160006,0.5077572469292487,0.7171720540196672
16007,0.29335747046711164,0.4119136687934438,0.5722958941545884,0.3338832978269679,0.8275164340507248
20559,0.42132650818972917,0.38033804807926985,0.4678687046410645,0.3550343337430702,0.7171720540196672
8043,0.576905712383766,0.21237639224951885,0.6054047178232803,0.3183377246718036,0.8079770209287339
21098,0.4696081309582826,0.45725254208941035,0.4051153533993677,0.2866242038675462,0.7645232988719857
7038,0.5468508554966592,0.3638738593556782,0.5036266411232827,0.2052581401642914,0.9257153714927412
20543,0.4513769255848502,0.3153410037361385,0.42988787003973916,0.3109478780483328,1.0
12037,0.5060935373882273,0.34149818998287096,0.3629638506983972,0.38311557084721315,0.7914566825269261
21120,0.5618211436056815,0.3489826249881812,0.43363204396472155,0.2768675466023351,0.8079770209287339
15044,0.37768622429369475,0.5619396768109064,0.38471694046114385,0.4656288513563461,0.4992126293212406
30204,0.4005503806789965,0.4172368445818243,0.5547298983509397,0.40895890441171234,0.5002189284063843
24011,0.42033055241589934,0.2929330873918586,0.6139984089570442,0.5353336943893505,0.4681316175876462
7082,0.41560723435342584,0.34371051288331794,0.5018340242260697,0.2847846705304752,0.9257153714927412
20090,0.41058995441642965,0.34902665466331767,0.4133800835956567,0.37415465193469377,0.8514307429854822
23003,0.7606028592304512,0.39315439829986953,0.3338524827116684,0.40686520644192675,0.4644484349938461
15003,0.5203361774051214,0.4156473527294768,0.38011839745810705,0.4745980586917893,0.4834101105163604
16006,0.42687014422632075,0.3882217652217512,0.571356272436184,0.6237546096127575,0.3191882936482926
5027,0.4341237456603161,0.28660051438629996,0.6138170094354652,0.8321159725673041,0.296249287802439
21045,0.4613323241173711,0.26681015864047253,0.62496920328709,0.5406931205498571,0.4521479356160076
28007,0.4735819527808282,0.23163690772388973,0.6524986060803559,0.38029675578432515,0.6902386703647267
20374,0.5366104133311626,0.5618147667437998,0.4499147044370293,0.14961267643485385,0.9257153714927412
15065,0.35201735101874787,0.41723080835332543,0.5913072447141206,0.5032860404953422,0.4290111638173448
20169,0.5207612523636898,0.44724728534307434,0.4616644052856323,0.1742180837247521,1.0
18003,0.48908134423556987,0.38429825241524207,0.38667648403036053,0.3552829197373988,0.725114210224383
32036,0.38422231036440524,0.32494010777791804,0.584473967377631,0.5380836728797436,0.476709799784738
30036,0.27709939288974195,0.5585238430032011,0.43538812907719093,0.3785529744473325,0.7336923924214751
31031,0.5645009917741551,0.30418201548658697,0.4037134370127459,0.2697316921462951,1.0
16004,0.33026985087675714,0.38293320445006307,0.5678041899558677,0.3586855899429332,0.725114210224383
20447,0.406775894053521,0.30395916696977376,0.4078066739948042,0.4345425080961228,0.8514307429854822
32012,0.5997031302295266,0.3880426061747092,0.581030194089158,0.19026139381690227,0.725114210224383
16097,0.5013055838474298,0.3163656493690866,0.37539555324030993,0.42146239025309473,0.7430174073632629
13045,0.536736043314356,0.5437533538075645,0.4061222213364911,0.2528334243640573,0.6220797127932347
28041,0.39721906973612464,0.537545886855291,0.6541513805037833,0.6955665568104441,0.1918710994140849
14077,0.5248288323339689,0.3174653535314548,0.3719703219801758,0.4974243011331668,0.6046625485289482
20132,0.44310815272616,0.3836749171669681,0.6710396945445926,0.1632317638728514,1.0
21083,0.512464272498248,0.39504732095522666,0.4142601504884883,0.29028940114659907,0.7645232988719857
24006,0.463335127957892,0.3840904291492197,0.6141633204237122,0.22874003597837334,0.7430174073632629
28016,0.2665685611325539,0.46164495692026847,0.6491182772264057,0.34758524679429514,0.668732778856004
16027,0.6185367907424517,0.4248735224746282,0.3702812822486591,0.2631236664980339,0.725114210224383
1008,0.5645451146550465,0.4244448434120686,0.3808682487689654,0.36806764454087404,0.5526306442751081
21008,0.466340254481958,0.3717519198749384,0.6093589221746925,0.29180085513325954,0.6020162396286254
21157,0.6382289415442257,0.30612979359428516,0.38836078599917606,0.3868918931050397,0.6319793675308782
20280,0.4682899063639644,0.3066513982351907,0.4752120924884541,0.2718452159862581,1.0
30043,0.40964708309760434,0.34712574191980244,0.4698168973827649,0.3629376374794665,0.7645232988719857
20237,0.5355213502460509,0.39216983683814016,0.40558800640676856,0.21720642012359742,1.0
20355,0.5013135075824151,0.4280054851346245,0.45153727922896153,0.19079150245210394,1.0
20339,0.48162392471955184,0.373942660784524,0.42077351919989353,0.3014420195568766,0.8079770209287339
19002,0.4636619881313204,0.3030735254326038,0.4355929343375335,0.32551402810685715,0.9257153714927412
14059,0.47016369951346054,0.4472177944386797,0.3663765529640744,0.39037818052591766,0.6130176920083639
30034,0.5266967185241435,0.2856793552578045,0.4498931820373362,0.3905437125111703,0.6963643413004936
17018,0.5741748495541112,0.501894607802624,0.36691413037918347,0.5567918168175715,0.3126691856484772
30160,0.5106222228819056,0.2973449578881734,0.4396686714216414,0.5879265529647935,0.4688836913067502
5038,0.45709257400381353,0.28901394907541583,0.6173403299930804,0.38252890891056995,0.5896842520574764
20176,0.5458607849743986,0.3685027956593875,0.4307834939903289,0.26261191458883537,0.8079770209287339
20042,0.4168324166944865,0.30491128014072744,0.4653649581986487,0.35225345536515135,0.8822616494359928
15118,0.4275584158741708,0.5308579840778347,0.3699912213558085,0.6943405241219034,0.3151574913116526
30025,0.3698908690788899,0.43161032939541405,0.43069207029172885,0.3376149478029166,0.7914566825269261
20520,0.5285527464577338,0.3348679479475102,0.40271089783286607,0.29162622615694483,0.8822616494359928
17027,0.2945112072436785,0.44449257283362253,0.5774983301485952,0.34510034625321057,0.7028614859709643
14010,0.4554337932788517,0.3418129325587796,0.37011190763546525,0.37350526004381546,0.8514307429854822
30044,0.35959221055318397,0.29871279093356373,0.6522448690107471,0.7614880239480697,0.343149289608472
16112,0.41124759105546965,0.35054972790586963,0.5714394166494392,0.6128450904673421,0.3622692498851805
11013,0.5314623889455198,0.3018050856806243,0.39281907659054005,0.5729442976887085,0.5064636110869319
16068,0.5153296424616375,0.31613553598276334,0.36340985826179284,0.4544872786344899,0.6789471770362071
12018,0.591398049927637,0.2746513050385391,0.3761322283009572,0.4210624203708745,0.7097780834867178
20451,0.5594616608419196,0.333572261535266,0.4355719927318251,0.22445606396000606,1.0
9007,0.5228890849706016,0.6338091838653471,0.5789162318915363,0.9130478624308398,0.1041007727379483
24025,0.5772585049845027,0.2147577061898118,0.5940855365647526,0.48124504757839204,0.514241016966871
24058,0.5130324348195064,0.2483841988641162,0.44581133918883686,0.5226920546906881,0.6130176920083639
32025,0.38913027118620686,0.37433104591241495,0.5835666930934571,0.35861869965362536,0.5969119385149223
25014,0.38305512464444247,0.3201159776660234,0.6063096624775438,0.5079392127494484,0.4816953528916529
14107,0.5320599041746154,0.4379704324908611,0.36759533541688616,0.2927506978144534,0.725114210224383
21004,0.5764325496886706,0.33697048391436013,0.4100923474576204,0.5964397007623985,0.3824805778423771
21139,0.6881022960380476,0.27275466623172456,0.39569985670496666,0.2771852078260375,0.8822616494359928
15013,0.5069017043861279,0.640570444289411,0.37659491796508393,0.7744758350248122,0.1915869039010523
20504,0.42735221328850637,0.4826508958785036,0.45761600063440255,0.2075049240870482,0.9257153714927412
24037,0.34908371959170037,0.573576311256338,0.43607049336397824,0.46127829267997694,0.4489675816100648
7117,0.5672600870724738,0.3437580887460254,0.5096917376255943,0.18192127678202036,1.0
14045,0.39346311717786353,0.4390375455516843,0.3703970646567249,0.3896531363967791,0.725114210224383
13030,0.5134712018020336,0.38045901737788645,0.4050426521304106,0.5611702353387373,0.4065635257815017
17016,0.4952019309385894,0.4197651947807294,0.37942774009006824,0.39670215402832687,0.5765449532098653
24018,0.46347748238928044,0.32656717916828615,0.43914970198474934,0.4219816014271528,0.6428874255124083
24039,0.554665935643509,0.3532806287944872,0.4472821550692923,0.2952510138277544,0.6963643413004936
20174,0.40365649282411453,0.5924585562178614,0.461604085353145,0.23645937885421364,0.6902386703647267
24041,0.558056587831763,0.3314634836613036,0.4506018778515525,0.32082810492634817,0.673718331962919
30171,0.5000568959512682,0.37120957420930767,0.4469529407685087,0.25436823133710074,0.8514307429854822
12034,0.5414812704289254,0.31892602632748346,0.3596297877902823,0.5170978269641145,0.5594373801050112
9017,0.5354188787498775,0.6334816757373648,0.37909446349064,0.7366523472721833,0.1896183613958093
14098,0.35602930849435677,0.7219818213333205,0.5668336928033993,0.8643043533425152,0.1425301693848711
12077,0.55831800751877,0.3103927669264007,0.3800189597888199,0.40713057562196464,0.668732778856004
16019,0.4759706999205966,0.33175758794480903,0.36220454719105033,0.4901459695623673,0.6391266864816243
21065,0.5486284293862874,0.31472182021845296,0.4124240427038597,0.40600145305897517,0.6189731165776511
17025,0.3488058684486709,0.3939140068582112,0.5649680301436137,0.4201299877168744,0.5477950842859758
17026,0.2640375908826342,0.4710070142571164,0.5751115371023946,0.4447876106826413,0.5612088264721999
21105,0.49317373600820635,0.32893704347225944,0.6174056628832689,0.23982225835655735,0.7430174073632629
20016,0.5677558044148296,0.30278269218125686,0.3951781359003554,0.28362969860558823,0.9257153714927412
11007,0.5649220157908269,0.5166410052572217,0.5740474194116058,0.8732531285021268,0.1219127632457949
20468,0.48008619921886225,0.3010592233156453,0.4776036176234859,0.2790812690666084,0.9257153714927412
20362,0.5489045968385297,0.28521586522896286,0.4767382264737582,0.2580919370297763,0.9257153714927412
30212,0.603329191865921,0.2759301866733854,0.4934019044383396,0.2789981690951096,0.7771461144782232
20474,0.62017345644333,0.3038096087643148,0.3989452402429764,0.2683771265732682,0.8822616494359928
15124,0.5192332503501915,0.48450334623425295,0.3724317259590563,0.3516126876931698,0.5401911821184902
21003,0.5366875055446991,0.27917290950950796,0.39708238523770717,0.5031508503907709,0.5944481503487452
30013,0.5991510091085533,0.269030816219042,0.45549152379179747,0.43045391085738255,0.5630100464373469
20026,0.4669810002358612,0.3060006684281842,0.4213949305457403,0.3467942000146027,0.8514307429854822
20098,0.471420957671297,0.4192263809259729,0.45957511354157854,0.19563170158249582,1.0
21103,0.5528808270930785,0.3058905073408926,0.4307477057326464,0.33988918583013505,0.7171720540196672
21036,0.41915152397971134,0.492428787103113,0.4475365835694854,0.2427379402895627,0.7914566825269261
20337,0.49791613206696606,0.3016295853123483,0.49430089818710793,0.3125999091173033,0.7645232988719857
24038,0.5570686185136569,0.42207259400663755,0.44338141363372363,0.2224254296797403,0.7645232988719857
5014,0.4931642572351502,0.3572652952716123,0.6231127610478548,0.2778371906283596,0.5807482395941909
24046,0.5563707487097701,0.38425778913574854,0.38825552343716235,0.4167264522999209,0.5119607167888041
20397,0.4399942712578987,0.3066292714887858,0.4139669036679935,0.512098394974918,0.6189731165776511
20348,0.5768420631829541,0.28878408403242184,0.39907532435590054,0.3016588795642732,0.8822616494359928
20073,0.3505116356131279,0.4458213963315966,0.40755557064840203,0.4211086580344138,0.6594077639142162
8032,0.5552001841289727,0.2901036635651181,0.6074534886893131,0.6615371412875557,0.273152035418579
20165,0.3869921241082542,0.3341112329511552,0.4026323313405923,0.3395060729068072,1.0
12026,0.5717268684065737,0.33961889079088425,0.35880180800371664,0.2535175096345922,1.0
11024,0.5862562096188596,0.4925399451731318,0.3706254815199762,0.31107283972134625,0.5303779200216894
