CVEGEO,long,lat
20239,-97.60894894468147,17.396293281431888
20234,-96.91588452872207,18.112341462809297
20240,-97.85577300851217,17.217356100778563
20241,-96.85417491243334,16.616376551337336
20242,-98.24502634038454,17.361690291961086
20243,-96.69191462727628,16.87574478057347
20244,-97.03089665691252,18.107394379089882
20249,-96.86894607444405,18.141182294264397
20245,-98.07094569582344,17.816544422919183
20269,-97.61586434738464,17.0785488392221
20247,-96.42087508391361,17.318043655608427
20250,-97.26290269188803,17.42258592147684
20255,-97.37110038230333,17.003949814733883
20252,-97.49477571950841,17.14498996932098
20257,-96.15075543972819,17.245888811103598
20258,-97.47351704140182,17.30661244596753
20259,-98.33212089370552,17.6828877934108
20260,-96.70426428170249,17.433896144783525
20268,-96.73659872986394,16.596188267536032
20276,-96.79767435398769,17.919868064886217
20281,-97.29104441201217,17.37886155569283
20274,-97.21635102855777,16.98105528497352
20532,-97.78216090593605,17.114420264617404
20280,-96.23183028544993,17.367390792683615
20533,-96.58043295794505,16.24182866091189
20368,-96.61268170742193,16.79146778196864
20282,-95.54781551087532,16.231931525871072
20283,-97.31487322201095,17.824185412801956
20535,-97.0382154038734,16.652422604591397
20286,-98.01069282183363,17.442255243353195
20285,-98.10826708512647,16.440459465066297
20288,-96.35340035518468,17.34811129548359
20289,-96.74464889835724,16.430953870393132
20292,-96.89022352806292,16.982045694798945
20380,-96.58382336610605,16.952502954518096
20294,-96.8735890009744,17.3097465894737
20295,-96.80659777504974,16.818008121491296
20538,-96.53878572263221,16.360241137686273
20296,-96.52161205299608,17.52170496684357
20297,-97.47127784135901,17.007541316099765
20304,-97.10981989560021,17.52116825511315
20299,-96.21715397260712,17.125085272740694
20300,-98.0836630421532,16.677486940345236
20308,-95.14751578507011,16.2428573439746
20301,-96.7340241669282,16.741262744114085
20311,-97.02657148725945,17.686760415690774
20302,-97.9694557177834,16.518805522100678
20303,-96.26205051799768,17.163441582539583
20305,-95.1665378930236,16.46362021660553
20321,-97.57685607175873,17.810498690433725
20332,-97.35742825380589,17.45524330134013
20307,-95.782357440245,15.974162230774551
20312,-98.04209517645968,16.469499191896936
20313,-97.0714896455792,17.759250776774003
20314,-97.10906355434521,16.31916201475194
20331,-97.39129690880178,17.337346374838834
20315,-96.70424591033661,16.748307519247813
20316,-96.25358469071845,16.44215614778441
20317,-97.64380257623527,17.450087045600363
20360,-96.7319225532821,16.836398241437987
20319,-96.20957131414436,16.218783052994358
20320,-97.55182890313752,17.103914031626918
20322,-96.91127964335125,18.18336170206598
20323,-95.84078075940297,16.971771009192373
20325,-96.03444090711224,16.76726531756703
20326,-96.6408928487447,17.81951776031276
20328,-96.533960652855,16.643907291012212
20335,-96.38066497686783,17.423125352674557
20336,-96.47946295541666,17.633383791005397
20339,-97.50640469630608,17.50787197413281
20341,-97.48084460130538,17.57722365363849
20342,-96.75473821062822,16.982000624967302
20343,-96.6033089836407,16.984680403702015
20345,-98.14953574681878,16.52593177913273
20346,-97.67437870479766,17.519954135826204
20347,-96.42337531454606,16.205079420823747
20539,-96.8262935889407,17.160665315477797
20211,-96.20879708053482,16.106853978714497
20212,-96.0477195601057,17.489924685317774
20213,-97.3548263306983,16.342082854768567
20348,-98.09362864594146,17.345233154203342
20349,-96.63341726611283,16.951770271014734
20540,-97.58022291247927,17.690293132531714
20350,-96.67970025995523,17.04530227630324
20352,-97.99813480628859,17.835361515700328
20353,-96.73027790082102,16.334267602804992
20354,-96.88846507352142,18.224742818540243
20355,-96.80114895388289,17.98977348316121
20358,-96.86155253767724,16.743081625302214
20362,-96.64820693723921,16.294913902048748
20361,-96.24173869045083,16.329605541551107
20363,-96.5770786092123,17.213796642688138
20373,-97.55662532655478,18.020747589129172
20369,-96.73207042728728,16.883347832038414
20370,-97.55141112781081,17.334688564240633
20381,-98.16436901951981,17.82143435877685
20372,-97.67264562194863,17.00782135630581
20374,-96.88304007677357,18.157499093731097
20293,-96.73373856019904,17.163658362552297
20382,-97.46235031941978,16.918128705694585
20375,-96.68508677200846,17.04859121552726
20376,-98.21532766536649,17.570548471323605
20383,-97.56794086024664,17.376700488627247
20408,-97.60511354963849,17.343683553293822
20384,-96.6781327769726,16.337307630465506
20387,-96.79317452847157,16.78171587205399
20411,-96.6127707230748,16.992833016373126
20388,-96.85462540910845,16.921741286413184
20106,-97.49558964966256,17.742886318698552
20055,-98.12364656955751,17.827522717031815
20390,-96.69110444517088,17.064972904652155
20391,-96.62065271306709,16.180820123446406
20418,-95.47422741266497,16.51581301902872
20392,-97.73213794998026,16.94319276453622
20393,-96.66865516540594,16.724678449346417
20394,-95.84651066484135,17.079175200687725
20395,-97.08019867453949,17.624706724489386
20396,-96.81725582199773,18.10335035322234
20397,-97.69138495390068,17.231386279430293
20398,-96.89207675161397,16.677456132502815
20399,-96.78643950061124,17.08820055311394
20400,-97.64994742067765,17.86961651532266
20402,-98.31269805821711,16.428924488455085
20154,-96.45373628093334,16.289387094608593
20156,-96.13699514257598,17.373843551636224
20403,-96.71019514424967,16.970620288563865
20419,-96.54172771482894,17.362735333927606
20405,-97.63800587971141,17.593833531686553
20409,-96.63429045404598,17.02923844355869
20412,-95.3519414309294,16.736667404222338
20415,-97.99831484759228,16.61488163862449
20287,-97.44600256661123,17.75368363344806
20416,-97.15840798278593,17.850413652026635
20420,-97.0409212819534,16.737568663027307
20421,-95.27546173471073,16.424691674062366
20425,-96.78377253799995,17.80729118368164
20428,-96.05189663410603,16.304546055376854
20432,-96.15809194204614,17.378994354898992
20429,-97.02991764446787,16.5609320130812
20430,-97.39525648032743,17.13751767728866
20431,-97.09895010047669,17.953558930520902
20270,-97.14617379685856,17.75443673560285
20433,-97.18101783759504,16.16477698572457
20442,-96.29628791235103,17.27107141663894
20438,-96.73711514967508,17.92137086645698
20434,-96.97158231110473,18.174200874162253
20444,-97.4603017494187,16.882211833516127
20443,-96.41135163833984,17.20117805899743
20445,-97.49999380893475,17.107438476919526
20448,-97.35909623690895,16.642762556399475
20449,-96.37039804049964,16.55904149108492
20452,-96.72731056085055,16.796189890025307
20453,-95.6121325597922,15.977563186342769
20454,-95.92168740877499,17.096261823736317
20455,-97.97431758887578,17.919501625490305
20458,-96.3946307853857,17.615921869811416
20461,-98.10137705519416,17.430836872767316
20462,-97.68910352595887,17.803451104773764
20464,-97.44829637787092,17.881090570877237
20465,-95.58206134070228,16.927707189737422
20471,-96.2506391753451,17.414523554612355
20472,-95.26113507283067,16.623111354864182
20473,-96.32593757537613,17.200417060829746
20474,-98.26081602324125,16.485364377641336
20475,-96.42274206513407,16.829778647579552
20476,-97.71955785397161,17.981735405862718
20389,-96.75893492225636,16.805818641566667
20478,-96.91202674417755,17.52328857104187
20012,-96.52776268097026,15.89776325548475
20028,-96.73138520179117,16.59657935166252
20039,-97.79984213714607,17.85514462623236
20064,-95.7941520828775,16.66869002930603
20066,-94.58806296758073,16.519816879064013
20067,-96.72411298309699,17.102102928707634
20068,-96.7033905234737,16.761791724208727
20073,-97.89360728908417,16.998311185947728
20085,-96.62081210831604,15.97617440844334
20088,-97.79207313751805,16.84743391064274
20483,-96.91038478316514,17.231314449538306
20486,-97.46374840756701,17.66620037147301
20093,-97.52933054817666,17.589464390577273
20113,-96.7961776580032,16.036003905953248
20487,-96.9985749335524,17.2894178981263
20488,-97.39732970703433,17.7920729120703
20496,-96.39379088946623,17.272377866447005
20509,-96.63440643865381,15.833544797764748
20557,-94.82311358311914,16.487369380870092
20560,-96.38018996052648,17.05789100707009
20038,-96.16017661719975,17.181164491748607
20238,-96.72606087863515,16.656052099880526
21053,-98.13473622849321,19.82101885109959
21211,-97.56856487272412,19.747258064457085
21206,-98.0524755198021,18.580081455000453
21152,-97.7460852313341,19.12065716237583
21027,-97.48683435106204,18.142684183854513
21026,-98.4762116044124,19.106438666756635
21015,-98.05498934189276,19.0483173746616
21014,-97.80067420469715,20.05581126576906
21010,-97.12560386659538,18.421563890505926
21149,-97.42485870098344,18.55545503345368
21004,-97.76497589270882,19.026108099519845
21005,-98.67908220713821,18.759386577263523
21006,-97.86767554382541,20.026947581824043
21008,-98.13361541508739,20.061160498807773
21146,-98.07913105914699,18.6158977038239
21145,-96.82879542358108,18.379580563363408
21003,-98.10639516285889,18.15893029953828
21117,-97.81651821873706,19.247938418566946
21165,-98.63293289608303,18.73975192788916
21163,-98.00359388553167,19.14522103987655
21113,-98.27074378428931,18.113972180890734
21009,-98.19110991762352,18.23129066688536
21039,-97.79212010821718,19.913567159175713
21040,-98.04509583216903,18.96164453445428
21041,-98.25608870310192,19.116708569256783
21016,-97.93023513774975,19.772284881245174
21087,-98.91565460325667,18.307194207351138
21167,-97.85303576123178,19.949487354705724
21166,-98.43126726307503,18.721769743496246
21018,-97.69007407512348,18.375569926878963
21054,-97.43655000791543,19.735555995243683
21127,-97.92167923613509,18.198496308986723
21129,-97.29005940346514,18.2288679709846
21130,-97.55188335341343,19.04706602134158
21213,-97.79828786501328,20.29909396382593
21124,-97.38396154536301,18.31812756254738
21169,-97.93733172131711,18.496745908088855
21172,-97.78572636391839,19.818208033314843
21179,-97.35211297233664,19.13360907131313
21202,-97.65360579403837,19.93888292024884
21203,-97.77792381045165,18.695803060285012
21042,-98.18898178469192,18.44566363022021
21043,-97.50057419303039,20.027980381409762
21217,-96.97866144996205,18.377109435866547
21101,-97.58897931387685,19.963070445095912
21100,-98.10285354550754,20.245269918862103
21099,-97.42811835396627,18.733154674240247
21098,-97.86979778887998,18.668612303275243
21096,-97.69199975276295,19.151120306507387
21094,-97.67612800315356,19.46915152236781
21093,-97.29371503095649,19.281101226172606
21092,-97.7398711245842,18.532088115722825
21012,-97.51741571304855,19.102596365543317
21013,-97.30036134293746,18.356341531264803
21007,-98.28280344490479,18.575653223848175
21011,-98.54709828199188,18.010691676683763
21022,-98.60776453199847,18.823077658201086
21025,-97.40877373136408,20.083986771494697
21037,-97.81294687653413,18.401322365539652
21035,-97.11722598128111,18.245590934928025
21033,-98.71819757323367,18.745816131778703
21032,-98.78852420473628,18.19049020628352
21031,-98.16491536643814,18.571163130855222
21029,-97.60629398278927,20.07348885812967
21045,-97.42970257844486,18.977339212360796
21046,-97.40363261690335,18.639637792115433
21002,-97.22979690825065,20.109150427725798
21212,-97.68268012841864,19.71429503309588
21199,-97.35991268110263,19.722532762278743
21205,-97.67824386164976,18.76754696359347
21201,-98.33695528725038,18.658097524347582
21197,-97.90261919189517,20.326614807684606
21195,-97.1820574031365,18.53034636863705
21186,-97.49934059913029,19.84213781815449
21185,-98.53618958428612,18.68996183681147
21184,-97.83827185879949,20.12982105012695
21158,-97.4015975264911,20.1892002892215
21104,-97.8332938143417,19.190613331669034
21123,-97.7867528025017,20.111518946253298
21128,-97.72856372886731,19.254671707476323
21126,-98.39374418478492,19.03491858090465
21161,-97.54300832884053,18.553893528705807
21079,-97.859624942318,18.766926529469625
21194,-97.68723672452191,20.508347650891775
21190,-97.8480392853917,18.291536908696628
21189,-97.82119263607477,18.82844822197525
21188,-98.61219822316971,18.922464674999816
21187,-98.04886470684545,20.399823915555896
21177,-97.628863587021,18.655706838003855
21156,-97.44507649644096,18.461284942213577
21155,-98.3143281178951,18.052900776739914
21154,-97.73121296150923,18.859299886357043
21153,-97.96822079440555,18.887001718330964
21118,-97.82389503792628,18.96243235397147
21119,-98.28974502421826,19.024138337654755
21120,-97.27367968037969,18.497006465729626
21125,-98.34561180930531,19.010487358136427
21105,-97.67381237482812,19.55551618399279
21175,-98.47913806597879,19.000182816042564
21085,-98.44700281925289,18.50191316594513
21164,-97.87615644870844,19.011926108494993
21198,-98.60057344878129,18.095631053836687
21133,-98.35523359345095,18.65771981158648
21174,-97.35856826447828,19.863802750683206
21176,-98.54198339717867,18.614299244296756
21178,-97.99619061176456,20.37773970694893
21134,-98.50281480734886,19.346647787748324
21135,-97.76987806781607,18.01191660131566
21208,-97.99900408178164,19.96491683181965
21207,-97.58126537943981,19.854366695846224
21180,-98.58531417839271,19.36228007283124
21137,-97.49752511375102,19.223109701059872
21001,-97.93981907256963,19.103298445613415
21138,-98.56692369053802,19.079422707457315
21139,-98.13892795899227,18.141932528645388
21196,-97.94650761218925,18.278247794901617
21140,-98.34312311533772,19.072960811804673
21116,-97.11337839774207,19.25373264271668
21141,-98.04402952714965,18.040666756462283
21170,-97.4632677303587,19.47960511795516
21052,-98.05934147240019,18.648793055380438
21168,-98.6539929732079,18.64631455859853
21143,-98.5613307517753,19.244583287503456
21142,-97.61390976386518,19.153942614507567
21023,-97.3039821545195,18.93378558023139
21115,-97.63446326951353,18.948154986371048
21114,-98.1761511363598,19.007614184644773
21108,-97.58342927167867,19.32649569568898
21112,-97.91587237895575,18.069116609255715
21147,-98.04926439616233,18.40329447691526
21204,-97.4424695886675,19.919617009452548
21097,-97.8916990108314,18.9077221100597
21148,-98.38531100338153,18.974829795680648
21200,-97.64677605997825,19.847948865395786
21151,-97.86521341114734,18.88751325224815
21159,-98.25059037760093,18.729461707138817
21050,-97.07007899381,19.204721150556246
21144,-97.77232593869508,18.92651428848296
21051,-98.62590192464735,18.510364473676894
21055,-97.87923145064792,17.960244890427276
21056,-98.47000228228961,18.139553152772876
21057,-98.23887007386077,20.260156623369962
21058,-97.21355665272678,19.25826915363189
21059,-98.27957959898167,18.232928283467707
21063,-97.36461794096273,18.859029252234468
21064,-97.81315449720393,20.710531800950267
21065,-97.66750511550313,19.020715742272163
21066,-98.15113995424748,18.048377506260632
21067,-97.38012682236676,19.316412610536194
21070,-98.06783741875832,18.68378473752091
21071,-98.05172791612574,20.16620831121583
21076,-97.31016065924373,20.03060305716106
21038,-97.8263678065668,18.92018407254576
21078,-97.71329286226859,19.943745391516096
21047,-98.60061211460157,18.276493227790414
21048,-98.51333543827816,19.195599382548163
21049,-97.96597557778527,20.08875155672124
21080,-97.62732732578458,20.01468383749971
21132,-98.42850547196016,19.26895352323436
21216,-97.56684419837254,20.03336556247001
21072,-97.61946393625895,20.10152704458179
21068,-97.73117506881337,20.116761201091766
21171,-97.86667209140592,18.80630936586876
21062,-98.37625501838865,18.615588224384826
21061,-96.9266941993502,18.506778262277667
21060,-98.44113278531213,19.13216241483943
21181,-98.3428346155124,19.15649404740063
21044,-97.5732519119072,19.59665717035346
21036,-96.96593516031479,18.28234725087529
21191,-98.39755183299833,17.975075264430657
21215,-97.76051650627885,19.976537452642443
21192,-97.53057520161755,20.103812421161987
21193,-98.04172801657461,18.816193578224933
21173,-97.44935611659935,19.85436791778388
21073,-98.73039330163711,18.377048377199113
21121,-98.33585522056728,18.767411572352835
21083,-97.85840931077894,19.624040921146218
21081,-98.71231114692266,18.034440607624948
21075,-97.40112223257391,19.92182700208643
21074,-98.44877154365807,19.16711747892777
21111,-97.8768187901689,20.554903826666866
21089,-97.77797142164529,20.206397144715673
21210,-97.69260165650417,20.00414735467894
21136,-98.30643781808962,19.17266088105127
21077,-97.68415324313075,20.04314922269335
21088,-97.52647372050845,20.0786732107111
21131,-98.03047957493956,18.744801367056425
21110,-97.5355692763079,18.83500320416146
21183,-97.90980183439882,20.16730622237671
21020,-97.90906710282631,18.806010915710793
21028,-97.7529396659032,20.03082486384275
21109,-98.13735900481477,20.293267417975827
21030,-97.73104338313865,20.05514961354886
21034,-98.29173798105651,19.135231880258086
21090,-98.34545322948732,19.119323637835265
21091,-97.99657851228986,20.22369470094782
21095,-98.10248197181471,18.74182049661748
21102,-98.44710920808672,19.061198786090632
21103,-97.33753023398799,18.627516011311776
21106,-98.31913037099629,18.931663056646205
21107,-97.67181079171412,20.112424265460504
21214,-97.22246538853177,18.32743511818796
21019,-98.45228467608145,18.899067103307132
21017,-97.44089844219468,19.811675262974333
21024,-98.39350084755837,18.184680702819964
21086,-97.87593982013648,20.456144458196206
21084,-97.64143722721695,20.040637573122073
21150,-98.15695748569036,18.75717342141479
21082,-97.83348671039647,18.481654983139947
21160,-98.838732823435,18.450455667612026
21157,-98.30394372423659,18.353187490086643
21162,-97.78432040280165,20.008454487141538
21209,-97.52189198891217,18.277414623409495
21122,-98.52593278552332,19.231515600631177
21182,-97.88531339827914,18.857007328539364
21021,-98.54170882476404,18.547041169101693
21069,-98.51716651402089,18.769283467826224
22006,-100.441066877055,20.485438909834613
22011,-100.27860954131202,20.720225070896362
22012,-100.17241758625819,20.471954874756406
22001,-100.09862475543278,20.174907372190155
22005,-100.10056277138764,20.758263930900117
22004,-99.65701823228588,20.791381492881843
22017,-99.95255609822402,20.551169803754124
22003,-99.63559650737527,21.409235220987874
22013,-99.8299422264767,21.09766516436452
22007,-99.86668071857784,20.649279388026418
22015,-99.52075341091452,20.982662021824222
22018,-99.93443213945896,20.91795854615344
22002,-99.59268020237377,21.141738532677763
22008,-100.3142046471831,20.403841280272346
22016,-100.00037216086731,20.368908410730263
22014,-100.45270228072403,20.72880215921681
22009,-99.33158276265779,21.374569402931396
22010,-99.1918176620991,21.257682330796815
23007,-87.38279526546974,21.058416258528588
23009,-87.66536094833143,20.303627757533302
23010,-88.53123807235094,18.975599215561786
23008,-87.39987011806771,20.582051436913535
23002,-88.05592221495301,19.66971506965611
23006,-88.81574186753905,19.635976923209434
23003,-86.98631155504044,21.366084212809003
23011,-87.12995532239269,20.93758775736305
23005,-86.94092558227302,21.07821775141289
23001,-86.90888344088023,20.44577811295522
23004,-88.46692976025781,18.508610419932985
24016,-98.51420999255792,22.20422294190355
24032,-100.55422469557539,21.767973260349443
24051,-100.67340021385017,22.640759938887463
24029,-98.61949600073386,21.39978327144656
24033,-101.68110345662681,23.349615838231706
24027,-99.89557588208352,21.57614187319489
24025,-101.62913335486527,22.798112791505464
24015,-101.12136899348812,23.21913426804893
24059,-100.82527990748784,22.100872043904033
24013,-99.06315312538794,22.107389023062893
24002,-99.61949670145013,22.099922376375638
24003,-99.1119517921021,21.72362051751128
24004,-100.6378205669223,22.269602631543712
24028,-100.97593618060453,22.289286763796557
24050,-100.98152750925013,21.851758417784975
24057,-98.83734709794676,21.32932925777433
24049,-101.91630466515848,22.9324138250923
24006,-101.05650692164343,23.64549421620448
24018,-98.98317656064542,21.52600310919389
24037,-98.78471235906606,21.24130360091188
24038,-98.74573414044242,21.417648279480666
24020,-100.58726060545328,23.51335892608839
24001,-101.25330282732368,22.450529374478098
24045,-101.09511441449486,22.92513176993126
24026,-98.84152754432829,21.62920625960304
24044,-100.91405052232965,24.11051880528453
24039,-98.77065213606208,21.554575924812983
24048,-100.75686270563072,23.664916103259984
24055,-100.6767123890394,22.00817002332843
24054,-99.02539774244407,21.385883593475967
24053,-98.8692054291887,21.426176981191915
24052,-100.19733740587287,22.289228743447918
24019,-99.6094889358723,21.61493002110457
24014,-98.90581912171814,21.514986188503975
24017,-100.30370567084324,22.86652574507698
24008,-100.2773286333675,22.444780166865037
24056,-100.80437940173655,22.659927332003967
24034,-98.59784695639274,21.799790259379968
24010,-99.71752389683937,22.43914157538639
24046,-101.27314468562341,21.9686156784558
24047,-100.71756118112982,23.21267562361377
24024,-100.03451151845344,21.961924689084935
24023,-99.61680100364381,21.824091978848486
24022,-101.17106562761057,22.733346811908103
24009,-100.77798005705696,22.192321679099273
24036,-99.35608997950996,21.93314667247676
24007,-100.67373828044236,23.930350470121486
24043,-100.49741234758912,21.664234077378158
24042,-98.66471631004727,21.607285138220004
24012,-98.95969517085679,21.631657862675176
24035,-100.85512317614165,22.271628422651784
24041,-98.82609423126875,21.722789478583653
24021,-101.15668444313803,22.25903975889982
24058,-99.36598344232014,22.490100488441495
24005,-99.6759850463637,21.99052033987529
24030,-100.45776099361825,22.169508445757018
24040,-98.73532189659345,22.09361606800937
24011,-100.21158719321097,22.015809992715692
24031,-99.4060183185418,21.588550168630633
25016,-106.37017563491952,23.954482517138718
25015,-108.07603971153836,25.41845098630365
25019,-107.40467230718049,24.354338784900904
25020,-108.85549065670293,25.68970055102129
25002,-108.14173266817708,25.146036841222237
25018,-107.76481038522424,24.72318673477385
25010,-108.67836774861347,26.261955879804844
25009,-105.68585916943893,22.723995170960247
25013,-107.77957677302786,25.35991689342978
25011,-108.54911941605533,25.518071445286708
25001,-109.1622249231057,25.935271587925882
25007,-108.27703179820479,26.680302143396283
25008,-106.84213950436006,24.043376193736435
25012,-106.3060196700566,23.46829891326501
25006,-107.25293326636543,24.681221196890363
25005,-106.79942561999147,24.481479852518255
25014,-105.80534257644265,23.05620189101373
25004,-105.99177846424907,23.41416493970577
25017,-108.10882618333807,25.969094194670134
25003,-107.3959550634834,25.59085062547406
26037,-110.20963341007794,28.96006702926352
26036,-111.02143038600478,30.73137806611022
26021,-110.38268486821497,28.724307424856377
26054,-109.75868608958436,28.609530281099627
26068,-109.97057521777899,29.086802369827755
26046,-111.6553354491763,30.761595414087676
26045,-110.82046860293535,30.029225853676436
26041,-109.47976089006656,30.487178194753838
26033,-109.40333673054106,26.648634567700476
26034,-110.2451630500821,29.930305511149378
26014,-110.11979674008153,29.624615284901413
26026,-109.68856246663528,27.01512647477012
26016,-111.21139871019743,30.170219349307548
26044,-109.49209805904647,28.457293762576654
26047,-112.0941237150555,29.95169028014577
26043,-111.00243290916465,31.19882955318914
26071,-109.85143383653403,27.106397454043663
26029,-110.62595941386213,28.142751155450977
26069,-108.96523822319155,28.41982996483938
26025,-110.66876300685904,28.00845268973765
26039,-109.95719805190004,31.22949363736394
26055,-114.3512079857689,32.01666929890439
26030,-111.47320021144283,29.024022749511346
26035,-110.74577193918395,30.84733652441871
26022,-110.63056906114561,30.411532866758446
26050,-110.54496909844332,29.753527298882556
26013,-110.27326149827485,30.06100553900764
26012,-110.15911248846804,27.743840497563586
26032,-109.38140182206884,29.975503999594977
26053,-110.32935153606371,29.87642800352871
26048,-113.29315317858716,31.529387086252406
26057,-109.67113457805172,29.26579299922425
26065,-111.40281856756458,30.921329706523416
26066,-110.32918861719088,29.342164112264836
26070,-112.90827720338713,31.71998518593682
26072,-110.33911159127365,27.35984824313244
26058,-111.05897516462731,30.451634908942818
26017,-112.5395484675855,30.82487814817879
26009,-109.38561473788849,28.892991667175412
26020,-111.07227387283116,29.71957894690463
26015,-109.00647621186971,30.617816023356728
26059,-110.54880815818566,31.192025700822303
26060,-111.45404185874217,31.281757485391697
26001,-110.22236062379247,29.796212648705588
26042,-109.40272328382486,27.078097187250066
26067,-109.3344358427962,30.23442344178684
26018,-109.88676290360813,27.792803407837454
26023,-109.80993528026768,30.0673985338018
26007,-111.54489426109481,30.816010796335892
26028,-109.31237474382078,29.761134132683466
26005,-109.05043012085578,28.872808111028334
26003,-108.87695711574634,27.05105422538907
26004,-111.92486342065662,31.175892384955237
26008,-109.08767845408487,29.845336654090616
26027,-109.64790005405,30.84851281797459
26031,-108.9153343818788,30.123131654593788
26006,-110.18930078648732,30.410889346620984
26064,-111.58156327745914,30.31205789241229
26062,-109.88651850426017,28.391623042987373
26052,-108.9940905735947,29.00999897482487
26051,-109.31841879253034,28.03260129762208
26010,-108.81974309826526,30.310314858301293
26011,-109.97908030137404,30.669703185293457
26019,-110.23530956778622,30.98845531977474
26061,-109.6116805987914,28.78977030986502
26024,-109.3768005086549,29.615402922146988
26049,-109.36486336124932,27.578981629767142
26063,-109.52792396371035,29.47222577144012
26040,-108.85199973983612,29.63526925508316
26038,-109.72378106969231,29.72855150575413
26056,-110.79862963126843,29.463012213163207
26002,-109.1974332616077,31.104418547360158
27006,-93.22066306796647,18.0765751369992
27005,-93.33669143662546,18.286926299241856
27008,-93.69981283173813,17.826387980576147
27004,-92.86020461772112,18.00910095980933
27010,-93.08387035165445,18.213302707851163
27003,-92.58655266074418,18.36174954142929
27015,-92.7325974139723,17.52822962743699
27014,-93.20084978902175,18.381242807842064
27007,-91.67577683731814,17.70512114390497
27011,-92.14341545266625,18.07907244218194
27013,-92.9486172466591,18.18786236364666
27017,-91.29355327917084,17.42637388205504
27002,-93.64680383149638,18.17024482458472
27001,-91.31172797214414,17.80484697070742
27009,-92.78702769902877,17.76359173518373
27016,-92.95236926561739,17.62330414666192
27012,-92.45859424869822,17.845037167156455
28009,-97.8282923527282,22.279481909609572
28003,-98.08254410778625,22.542080585989115
28022,-97.53247329706437,25.611887917138656
28021,-98.8331844012531,22.5718447325425
28013,-99.08669935038111,23.88547298795161
28041,-99.16664322300677,23.69701560374427
28014,-99.48264429988288,26.904048184520658
28040,-97.84478904926462,25.700677503766226
28010,-98.44011899064286,24.628567405782977
28015,-98.64122727862875,26.136364898797147
28039,-99.77625435153035,22.939889848263018
28020,-99.5644201084924,24.587925915668027
28027,-99.67379105512077,27.475805201892687
28005,-98.8464497885358,24.928574511044815
28007,-98.85906587763282,26.18364515915913
28038,-97.90125470359351,22.278612572150095
28026,-99.77390637814885,23.619117409510878
28037,-98.03710243074217,23.783513907927986
28019,-98.85736120561798,23.27202036209784
28028,-99.20403380632854,22.507532760930754
28025,-99.06735506959629,26.238619634888497
28002,-98.03559549704605,23.002173200470594
28001,-98.26828397886325,24.1339845399607
28004,-99.07976833808637,22.56230351628898
28029,-99.33584744464521,22.829795480368315
28031,-99.56528550510129,23.27177214286093
28035,-97.95807000513939,24.891128373372627
28034,-98.9758098401251,24.475844542950266
28006,-99.87267097703678,23.32679372266222
28033,-98.03783924739085,25.74440482382751
28043,-98.93150800484882,23.00570605515621
28032,-98.37335308011218,25.810231877454733
28023,-98.4400302748248,25.22375571655676
28017,-99.41265071317717,23.478421950068732
28042,-99.36002487366547,24.560586492494277
28008,-98.61641571459884,23.539407178009316
28016,-99.38051059983383,24.19553460096365
28018,-98.52026637695398,24.26227744229478
28011,-99.17850779869849,23.00669403274833
28024,-99.25685869065909,26.41509809272653
28036,-98.76966175319276,24.631951665189664
28030,-98.84611377162514,24.02260348163512
28012,-98.55447930788219,22.78642546610438
29013,-97.93569533041763,19.332636611651935
29051,-98.26413548499907,19.24814516912328
29059,-98.2045843876853,19.211232381117053
29011,-98.23346871249427,19.50607743290014
29060,-98.20657498788945,19.262445682353558
29009,-98.09139641337983,19.3493379319762
29030,-97.93446055349625,19.48399139254334
29021,-98.55402057392145,19.49982295257004
29058,-98.21640722789667,19.19341959206562
29046,-97.92593864223213,19.563847904182992
29035,-98.01613891412244,19.3888392670353
29025,-98.14055850616472,19.15622485073593
29052,-98.04548109044212,19.323449931027948
29031,-98.07634548300054,19.482241217504704
29032,-98.28743618918242,19.233889336359606
29024,-98.28414590328333,19.352114772808598
29042,-98.24103796816276,19.170556601658642
29053,-98.25388209327349,19.23467349462226
29034,-98.1772773422257,19.620052584321712
29006,-98.58935721403301,19.56095972253887
29044,-98.26037634423466,19.19384513114918
29049,-98.29849509006078,19.286178443852933
29040,-98.2395599898955,19.430195216252354
29026,-98.13055996188767,19.352939189623743
29055,-98.25555185338874,19.49124853569116
29022,-98.17049488921397,19.216866643510567
29001,-98.18242321180237,19.36201592023977
29037,-97.92673160450929,19.211679215161837
29054,-98.26104079369225,19.21721809954222
29036,-98.2485342647182,19.336099598063253
29010,-98.13085299680299,19.290884959592407
29033,-98.23668377655045,19.30933647035942
29023,-98.3319546770951,19.233311813520984
29050,-98.08347994044753,19.257779752972404
29041,-98.19642958804005,19.172500212645684
29057,-98.31344025016816,19.245922857642604
29048,-98.1914160886945,19.278045008673725
29020,-98.45260518086663,19.53288957446159
29017,-98.16431737217191,19.19174522465571
29056,-98.33321499636025,19.297008126547087
29002,-98.19467564601833,19.351488834170627
29007,-97.6743173736437,19.335703584222856
29004,-97.79300917488179,19.411737827398237
29012,-98.43684325098535,19.444455493825778
29029,-98.2282946099389,19.247106017089138
29028,-98.11614939527479,19.22281637164195
29008,-97.76456302577593,19.331273245601473
29047,-97.99077707801268,19.533287575798578
29039,-98.02914617193159,19.416168389374025
29005,-98.12708187067157,19.423517683198998
29045,-98.40939289634316,19.594986749792696
29016,-97.9113471325388,19.257581725798747
