CVEGEO,wind_mean
20505,486.8360900878906
20459,54.660160064697266
20477,6.360666275024414
20484,20.696428298950195
20485,28.437774658203125
20492,9.536399841308594
20495,0.4095912277698517
20514,0.739582896232605
20534,17.293066024780273
20117,3.7155141830444336
20512,2.1610820293426514
20518,13.914589881896973
20206,26.255035400390625
20521,42.47066116333008
20001,0.8900754451751709
20256,50.72187042236328
20003,1.652341604232788
20263,2.939361572265625
20004,15.923685073852539
20007,74.49336242675781
20267,3.1746463775634766
20011,9.78633975982666
20027,2.880976676940918
20030,781.3870849609375
20519,19.858999252319336
20034,19.222171783447266
20013,53.87507629394531
20017,8.262218475341797
20049,75.73999786376953
20520,11.859850883483887
20019,0.9608474373817444
20022,80.32283782958984
20024,6.677038192749023
20025,90.50033569335938
20026,3.998455762863159
20029,0.32929712533950806
20032,7.895744323730469
20033,64.52664184570312
20050,10.369271278381348
20536,4.841806888580322
20037,0.8422155380249023
20040,1.8983380794525146
20045,60.18513488769531
20053,94.03396606445312
20046,10.04427719116211
20172,15.172811508178711
20048,3.320477247238159
20522,2.401968002319336
20456,77.3425064086914
20060,1.1937665939331055
20061,47.50588607788086
20062,5.678631782531738
20063,91.86279296875
20065,7.44893741607666
20069,41.4493408203125
20070,12.96440601348877
20072,3.53555965423584
20074,2.652287006378174
20078,30.56207275390625
20077,83.12179565429688
20081,25.407264709472656
20092,5.301168441772461
20080,6.293155193328857
20084,2.059067964553833
20082,2.925100803375244
20086,9.502196311950684
20083,22.173263549804688
20087,30.308982849121094
20089,39.62773895263672
20090,21.79346466064453
20091,12.901677131652832
20095,8.073174476623535
20100,1.9637982845306396
20199,22.255115509033203
20102,7.987915515899658
20233,17.39369773864746
20103,73.315673828125
20105,8.262408256530762
20107,19.30823516845703
20108,2.3966245651245117
20109,31.83955955505371
20110,8.981670379638672
20111,7.449272155761719
20527,1.4327423572540283
20116,0.646177351474762
20114,1.5646753311157227
20115,19.148406982421875
20119,7.827456474304199
20014,262.9346923828125
20123,2.929389476776123
20122,50.68394470214844
20126,3.656522750854492
20127,18.32720947265625
20128,0.7546446919441223
20529,27.19839096069336
20131,17.33509635925293
20130,627.9146728515625
20152,7.2094292640686035
20132,87.30696868896484
20135,4.847406387329102
20136,0.09728357195854187
20137,2.3107213973999023
20139,1.1098533868789673
20142,7.803736686706543
20140,11.212875366210938
20160,10.231729507446289
20143,72.45648193359375
20144,15.563982963562012
20145,46.95536804199219
20531,8.409940719604492
20146,39.70879364013672
20148,0.8703206777572632
20151,9.51707649230957
20157,36.6764030456543
20248,669.5999145507812
20158,6.703948497772217
20162,17.71277618408203
20176,25.888286590576172
20165,27.659812927246094
20167,6.238571643829346
20530,18.600444793701172
20187,1.2747129201889038
20171,0.02105221152305603
20188,1.905226707458496
20173,0.21505722403526306
20174,37.70964813232422
20191,1.6293799877166748
20196,3.61031436920166
20178,14.148727416992188
20197,50.899559020996094
20180,12.918292045593262
20215,24.16036033630371
20181,19.911151885986328
20480,6.570193290710449
20182,0.1255626678466797
20183,14.756196975708008
20189,0.8621106147766113
20192,68.60575866699219
20193,3.757319450378418
20194,14.407559394836426
20195,13.231168746948242
20210,6.916572093963623
20200,8.874773025512695
20201,0.14673693478107452
20203,10.310247421264648
20208,3.5494604110717773
20209,2.031768798828125
20284,7.297192573547363
20219,10.603800773620605
20216,1.9191787242889404
20221,30.784074783325195
20222,0.05883851274847984
20541,0.10013176500797272
20224,52.721778869628906
20225,20.444120407104492
20226,13.713661193847656
20228,0.5727185606956482
20231,2.892685890197754
20239,18.395597457885742
20234,3.932478904724121
20240,8.598228454589844
20241,29.99324607849121
20242,4.744854927062988
20243,29.657262802124023
20244,26.222299575805664
20249,3.495032787322998
20245,20.518131256103516
20269,5.39431095123291
20247,1.7701009511947632
20250,22.264299392700195
20255,14.312496185302734
20252,6.285219192504883
20257,2.2697558403015137
20258,14.974971771240234
20259,20.200613021850586
20260,1.073422908782959
20268,23.110498428344727
20276,7.707910060882568
20281,13.264586448669434
20274,8.133397102355957
20532,3.4345266819000244
20280,0.4162827134132385
20533,8.829440116882324
20368,11.790144920349121
20282,42.542457580566406
20283,12.100741386413574
20535,1.932871699333191
20286,25.026046752929688
20285,15.007692337036133
20288,0.04353507235646248
20289,82.84107971191406
20292,3.378380537033081
20380,45.18156814575195
20294,6.6888427734375
20295,14.619457244873047
20538,63.74204635620117
20296,0.7419549822807312
20297,2.5157289505004883
20304,3.753570795059204
20299,2.225172996520996
20300,4.573732376098633
20308,498.976806640625
20301,68.18235778808594
20311,0.9671866297721863
20302,4.934759616851807
20303,2.7912957668304443
20305,484.0652160644531
20321,12.152498245239258
20332,11.177059173583984
20307,32.08797836303711
20312,7.891409873962402
20313,6.601933479309082
20314,2.7628273963928223
20331,7.39392614364624
20315,80.43092346191406
20316,8.946174621582031
20317,9.866150856018066
20360,55.857276916503906
20319,0.699407160282135
20320,6.842703819274902
20322,11.220782279968262
20323,7.785325527191162
20325,8.539426803588867
20326,0.16128948330879211
20328,6.166787147521973
20335,0.13766072690486908
20336,0.042203906923532486
20339,10.318888664245605
20341,18.83600425720215
20342,43.55159378051758
20343,36.34224319458008
20345,17.011072158813477
20346,11.781726837158203
20347,3.60243558883667
20539,44.012237548828125
20211,0.26043781638145447
20212,0.04111544042825699
20213,3.8430609703063965
20348,1.636110544204712
20349,23.31618881225586
20540,20.96830940246582
20350,30.09611701965332
20352,17.778865814208984
20353,22.105085372924805
20354,1.760132074356079
20355,4.141497611999512
20358,7.045356750488281
20362,11.850312232971191
20361,3.7530460357666016
20363,2.0424463748931885
20373,5.748656749725342
20369,44.74348449707031
20370,17.19573211669922
20381,7.497755527496338
20372,4.881876468658447
20374,5.612695217132568
20293,7.989891052246094
20382,5.794799327850342
20375,31.333791732788086
20376,14.602103233337402
20383,20.604887008666992
20408,22.38673973083496
20384,29.251157760620117
20387,23.772117614746094
20411,48.39527130126953
20388,5.021096229553223
20106,144.36276245117188
20055,9.554739952087402
20390,29.878759384155273
20391,7.530395984649658
20418,10.281661987304688
20392,0.5545438528060913
20393,97.577880859375
20394,2.6462857723236084
20395,6.892889022827148
20396,4.599987983703613
20397,4.491048812866211
20398,4.498382568359375
20399,33.40436935424805
20400,44.17820739746094
20402,27.729578018188477
20154,4.66399621963501
20156,0.2621363699436188
20403,41.53565216064453
20419,1.402294397354126
20405,7.571957111358643
20409,43.88480758666992
20412,2.844186544418335
20415,2.3662843704223633
20287,41.77306365966797
20416,3.378006935119629
20420,1.3046846389770508
20421,287.1886901855469
20425,1.4125428199768066
20428,1.6582980155944824
20432,1.1899292469024658
20429,3.440051794052124
20430,42.060672760009766
20431,5.487403392791748
20270,4.398054122924805
20433,1.1438014507293701
20442,1.753092885017395
20438,2.0727410316467285
20434,8.09788990020752
20444,8.959213256835938
20443,0.6120787858963013
20445,6.715428829193115
20448,1.7175593376159668
20449,7.802042007446289
20452,67.2386245727539
20453,82.55827331542969
20454,1.5923266410827637
20455,17.77657699584961
20458,0.040999408811330795
20461,6.950570583343506
20462,20.53867530822754
20464,7.871448993682861
20465,7.118260860443115
20471,0.7890986204147339
20472,85.35604858398438
20473,0.7250707149505615
20474,14.625720024108887
20475,10.042458534240723
20476,16.950780868530273
20389,65.3890609741211
20478,4.8824286460876465
20012,0.5739058256149292
20028,4.618149757385254
20039,9.864413261413574
20064,1.6761058568954468
20066,60.24766540527344
20067,4.224319934844971
20068,39.598323822021484
20073,0.5743481516838074
20085,0.5839543342590332
20088,0.8409450054168701
20483,4.701099872589111
20486,21.358060836791992
20093,18.027921676635742
20113,1.8858057260513306
20487,6.555112361907959
20488,48.169742584228516
20496,1.6573947668075562
20509,6.068050384521484
20557,766.9588623046875
20560,3.2923431396484375
20038,1.6411199569702148
20238,44.77818298339844
21053,7.653402328491211
21211,56.63355255126953
21206,29.313777923583984
21152,28.67279815673828
21027,8.081494331359863
21026,13.393330574035645
21015,36.40751266479492
21014,0.36204397678375244
21010,2.0809812545776367
21149,13.057448387145996
21004,53.10193634033203
21005,9.67444896697998
21006,0.3229401409626007
21008,9.358396530151367
21146,56.909488677978516
21145,0.30497846007347107
21003,9.115652084350586
21117,61.55156326293945
21165,12.875617027282715
21163,6.2289934158325195
21113,16.400707244873047
21009,59.65087127685547
21039,1.2795917987823486
21040,43.22624206542969
21041,69.32257843017578
21016,2.963999032974243
21087,6.863985061645508
21167,0.2469121813774109
21166,33.116737365722656
21018,28.862089157104492
21054,8.55086898803711
21127,45.090797424316406
21129,8.895809173583984
21130,33.35786819458008
21213,0.6395903825759888
21124,15.33273696899414
21169,13.506794929504395
21172,0.5483224987983704
21179,1.3627198934555054
21202,0.27357274293899536
21203,96.8172607421875
21042,21.88332748413086
21043,1.537898063659668
21217,0.01838000863790512
21101,2.036898612976074
21100,0.03204347565770149
21099,34.306983947753906
21098,34.146446228027344
21096,42.194576263427734
21094,15.422715187072754
21093,33.68008804321289
21092,51.52901840209961
21012,27.08363914489746
21013,41.7420768737793
21007,21.456769943237305
21011,27.21819305419922
21022,12.909238815307617
21025,6.222867965698242
21037,75.62419128417969
21035,11.403523445129395
21033,14.282063484191895
21032,2.4306976795196533
21031,28.68013572692871
21029,1.3353102207183838
21045,14.814953804016113
21046,17.575468063354492
21002,17.59383773803711
21212,2.5750269889831543
21199,7.9650115966796875
21205,82.73780059814453
21201,34.26067352294922
21197,0.5061340928077698
21195,4.138733863830566
21186,0.2551930248737335
21185,30.965133666992188
21184,0.4786401391029358
21158,18.07538414001465
21104,36.60086441040039
21123,0.2632848024368286
21128,62.75068664550781
21126,100.77433776855469
21161,27.137226104736328
21079,78.21691131591797
21194,25.233776092529297
21190,78.04934692382812
21189,72.01383972167969
21188,1.4924918413162231
21187,2.1976048946380615
21177,49.32931900024414
21156,10.624092102050781
21155,15.723817825317383
21154,51.163238525390625
21153,27.448589324951172
21118,72.04597473144531
21119,58.69063949584961
21120,12.315936088562012
21125,131.5294189453125
21105,16.769222259521484
21175,19.98643684387207
21085,10.952438354492188
21164,23.037532806396484
21198,3.5798115730285645
21133,44.44460678100586
21174,5.820367813110352
21176,20.820131301879883
21178,0.2636350691318512
21134,24.75501251220703
21135,53.2357063293457
21208,0.14175280928611755
21207,2.390933036804199
21180,4.921481132507324
21137,35.15860366821289
21001,19.466808319091797
21138,10.805779457092285
21139,43.07649612426758
21196,62.97702407836914
21140,78.65338134765625
21116,0.15773910284042358
21141,23.390716552734375
21170,39.8095588684082
21052,77.43572998046875
21168,12.605527877807617
21143,6.342033386230469
21142,36.91862487792969
21023,20.283912658691406
21115,30.029455184936523
21114,6.807493686676025
21108,46.55354309082031
21112,26.61492919921875
21147,10.331062316894531
21204,1.6653701066970825
21097,67.56954956054688
21148,101.09510803222656
21200,2.5515217781066895
21151,71.28538513183594
21159,19.830482482910156
21050,0.8169271349906921
21144,80.65229797363281
21051,17.17228889465332
21055,29.43263816833496
21056,11.804800987243652
21057,1.8103599548339844
21058,2.013204336166382
21059,32.00095748901367
21063,83.83487701416016
21064,16.840679168701172
21065,40.21825408935547
21066,15.62466812133789
21067,32.71340560913086
21070,36.354366302490234
21071,1.1166130304336548
21076,3.0691328048706055
21038,73.9344482421875
21078,0.360294371843338
21047,7.538114070892334
21048,6.5388922691345215
21049,0.7090768218040466
21080,1.2943639755249023
21132,41.69023895263672
21216,0.9622421860694885
21072,0.5537216067314148
21068,0.3503381013870239
21171,81.0835189819336
21062,35.83609390258789
21061,1.0025238990783691
21060,30.344097137451172
21181,87.75389862060547
21044,12.591634750366211
21036,0.18233565986156464
21191,18.483821868896484
21215,0.5996466875076294
21192,0.8958659768104553
21193,30.548828125
21173,35.20326614379883
21073,12.923176765441895
21121,35.315460205078125
21083,3.9352872371673584
21081,3.9002392292022705
21075,0.32697346806526184
21074,8.863029479980469
21111,6.473249435424805
21089,0.9800974726676941
21210,0.29677265882492065
21136,79.26851654052734
21077,0.652995765209198
21088,0.4534527063369751
21131,109.3550033569336
21110,43.94458770751953
21183,0.19720181822776794
21020,26.4851016998291
21028,0.6491268873214722
21109,0.27021801471710205
21030,0.3749276101589203
21034,88.82205200195312
21090,93.40884399414062
21091,0.3836236894130707
21095,91.42677307128906
21102,54.66740417480469
21103,8.911617279052734
21106,37.44734191894531
21107,0.4001332223415375
21214,14.289822578430176
21019,19.098766326904297
21017,16.602251052856445
21024,12.849824905395508
21086,2.6759958267211914
21084,2.80464243888855
21150,29.657724380493164
21082,91.56788635253906
21160,14.144718170166016
21157,14.782798767089844
21162,0.6464223265647888
21209,12.768498420715332
21122,5.321235179901123
21182,70.07713317871094
21021,35.262271881103516
21069,14.145942687988281
22006,33.15519332885742
22011,13.496706008911133
22012,23.585683822631836
22001,21.731056213378906
22005,8.399307250976562
22004,2.909179210662842
22017,48.536293029785156
22003,0.8179439902305603
22013,4.146058559417725
22007,25.598684310913086
22015,0.14037080109119415
22018,4.918992519378662
22002,0.7645592093467712
22008,31.510038375854492
22016,24.177175521850586
22014,24.37217903137207
22009,0.6907666921615601
22010,0.02745916321873665
23007,52.59529113769531
23009,52.42493438720703
23010,39.847110748291016
23008,51.51441192626953
23002,40.01413345336914
23006,41.843074798583984
23003,79.50548553466797
23011,56.59623718261719
23005,67.85124969482422
23001,78.35614776611328
23004,21.434404373168945
24016,53.19987106323242
24032,3.6332850456237793
24051,36.644866943359375
24029,11.808691024780273
24033,71.71807098388672
24027,1.5438508987426758
24025,86.91673278808594
24015,22.025989532470703
24059,48.967525482177734
24013,5.319425582885742
24002,3.8149571418762207
24003,2.160975694656372
24004,17.421226501464844
24028,35.93028259277344
24050,21.35954475402832
24057,1.0789902210235596
24049,91.124267578125
24006,10.685575485229492
24018,1.4933968782424927
24037,0.7247255444526672
24038,10.740427017211914
24020,9.54328441619873
24001,31.08081817626953
24045,30.60826873779297
24026,11.415674209594727
24044,49.25651931762695
24039,10.326600074768066
24048,52.355873107910156
24055,2.6937172412872314
24054,0.012705405242741108
24053,1.8717305660247803
24052,20.345340728759766
24019,3.0374703407287598
24014,3.651012420654297
24017,11.09579086303711
24008,14.855070114135742
24056,73.89151763916016
24034,41.6800651550293
24010,2.1179208755493164
24046,24.67913818359375
24047,13.455676078796387
24024,5.152143955230713
24023,5.178283214569092
24022,48.30078887939453
24009,69.91390991210938
24036,1.497666835784912
24007,64.59429931640625
24043,8.651667594909668
24042,25.25770378112793
24012,5.646980285644531
24035,73.5802230834961
24041,11.54047966003418
24021,27.427417755126953
24058,2.5350944995880127
24005,30.962800979614258
24030,1.5236302614212036
24040,22.886585235595703
24011,6.336112976074219
24031,1.113549828529358
25016,0.021478721871972084
25015,19.617889404296875
25019,44.82879638671875
25020,35.744964599609375
25002,21.83013153076172
25018,21.3113956451416
25010,11.465591430664062
25009,6.954125881195068
25013,0.9648390412330627
25011,37.18354415893555
25001,29.426292419433594
25007,2.4198532104492188
25008,6.966128826141357
25012,1.5240949392318726
25006,3.538097620010376
25005,1.4482899904251099
25014,1.1129623651504517
25004,0.30874544382095337
25017,0.5707883238792419
25003,0.8267918229103088
26037,41.065521240234375
26036,43.09020233154297
26021,25.08115577697754
26054,8.908618927001953
26068,24.957565307617188
26046,58.495052337646484
26045,28.43048095703125
26041,9.319222450256348
26033,45.48383331298828
26034,17.93437957763672
26014,15.053732872009277
26026,54.10761642456055
26016,60.26861572265625
26044,15.34642219543457
26047,54.21194076538086
26043,33.563934326171875
26071,73.09927368164062
26029,12.64147663116455
26069,5.080750465393066
26025,42.76374053955078
26039,64.89608001708984
26055,120.02021789550781
26030,18.946489334106445
26035,21.406038284301758
26022,34.9084358215332
26050,29.011428833007812
26013,22.240257263183594
26012,26.829957962036133
26032,10.59294319152832
26053,14.261273384094238
26048,59.26362991333008
26057,4.105480670928955
26065,45.25157165527344
26066,22.726211547851562
26070,72.45677185058594
26072,58.73185729980469
26058,38.182456970214844
26017,62.49136734008789
26009,7.931863784790039
26020,38.51430892944336
26015,12.432974815368652
26059,51.98563766479492
26060,50.543582916259766
26001,11.812901496887207
26042,16.20237922668457
26067,11.65392017364502
26018,14.07712459564209
26023,13.609892845153809
26007,65.99821472167969
26028,14.628829956054688
26005,11.277755737304688
26003,2.91316294670105
26004,43.04833984375
26008,5.733911037445068
26027,33.72370147705078
26031,7.2493672370910645
26006,15.952743530273438
26064,53.173954010009766
26062,22.45289421081543
26052,4.70199728012085
26051,7.9237470626831055
26010,7.247103214263916
26011,32.77229309082031
26019,39.60272216796875
26061,6.3758697509765625
26024,21.40386962890625
26049,4.131834030151367
26063,11.302542686462402
26040,3.630340576171875
26038,14.224343299865723
26056,25.653173446655273
26002,17.607574462890625
27006,95.8658676147461
27005,104.16451263427734
27008,18.433176040649414
27004,91.57098388671875
27010,113.54939270019531
27003,119.4398422241211
27015,5.645783424377441
27014,103.29582214355469
27007,70.84760284423828
27011,134.21859741210938
27013,119.05262756347656
27017,5.201820373535156
27002,88.52379608154297
27001,72.38154602050781
27009,91.43453979492188
27016,4.648386478424072
27012,35.188053131103516
28009,104.45160675048828
28003,64.47883605957031
28022,219.30484008789062
28021,25.511930465698242
28013,0.060488179326057434
28041,2.100750207901001
28014,149.61526489257812
28040,256.2886657714844
28010,34.015010833740234
28015,177.46800231933594
28039,0.619926929473877
28020,3.851548194885254
28027,146.1236114501953
28005,55.477081298828125
28007,158.4429168701172
28038,93.02611541748047
28026,7.216885566711426
28037,8.177160263061523
28019,9.311169624328613
28028,16.10151481628418
28025,149.4078369140625
28002,12.222807884216309
28001,52.21418762207031
28004,15.704803466796875
28029,1.1356855630874634
28031,5.331943988800049
28035,160.2836151123047
28034,9.913069725036621
28006,10.541802406311035
28033,230.49929809570312
28043,61.03336715698242
28032,175.69915771484375
28023,176.8251190185547
28017,0.16535812616348267
28042,5.812143325805664
28008,7.76226806640625
28016,0.12283049523830414
28018,36.232242584228516
28011,0.6593717336654663
28024,133.68704223632812
28036,61.33673858642578
28030,39.123958587646484
28012,15.95182991027832
29013,13.293185234069824
29051,76.16722869873047
29059,75.91770935058594
29011,52.46464538574219
29060,93.89115142822266
29009,54.67484664916992
29030,23.05314826965332
29021,5.618182182312012
29058,90.803955078125
29046,20.28951644897461
29035,36.724700927734375
29025,31.04008674621582
29052,30.77047348022461
29031,48.916893005371094
29032,63.506038665771484
29024,24.112417221069336
29042,79.27620697021484
29053,76.11241149902344
29034,10.791565895080566
29006,11.594717025756836
29044,79.49298095703125
29049,59.43487548828125
29040,23.690441131591797
29026,65.61968994140625
29055,43.84807586669922
29022,39.492713928222656
29001,42.74311065673828
29037,14.772092819213867
29054,94.28421020507812
29036,29.594409942626953
29010,41.957794189453125
29033,32.5469856262207
29023,51.146602630615234
29050,28.047021865844727
29041,47.980045318603516
29057,55.361045837402344
29048,104.82903289794922
29020,30.514562606811523
29017,38.86503219604492
29056,53.873958587646484
29002,52.48529815673828
29007,57.544437408447266
29004,25.04297637939453
29012,30.394338607788086
29029,92.20906066894531
29028,10.569165229797363
29008,46.42373275756836
29047,68.6489486694336
29039,50.89653778076172
29005,60.649024963378906
29045,54.85777282714844
29016,18.403907775878906
29019,47.66484451293945
29014,34.196773529052734
29015,23.896011352539062
29018,75.19927978515625
29038,50.29933547973633
29043,50.00251388549805
29027,51.9643440246582
29003,42.58525848388672
30051,9.302864074707031
30056,22.563983917236328
30055,18.1815185546875
30054,72.81819152832031
30053,12.320731163024902
30183,8.46326732635498
30182,4.043455600738525
30181,39.815757751464844
30110,0.22627227008342743
30111,89.72193145751953
30180,0.010181532241404057
30178,165.39895629882812
30175,25.86109161376953
30201,0.18643984198570251
30208,134.67007446289062
30207,34.70952606201172
30204,84.97499084472656
30202,3.0507426261901855
30200,3.5656704902648926
30186,3.6113994121551514
30197,2.0785329341888428
30196,7.79087495803833
30137,2.16758131980896
30184,4.31574010848999
30105,107.49652099609375
30043,4.46566915512085
30042,26.808427810668945
30019,8.598020553588867
30163,2.491438388824463
30115,3.7960894107818604
30114,35.685386657714844
30113,4.292296409606934
30010,0.6360191702842712
30097,232.3889923095703
30087,7.617257595062256
30149,5.140093803405762
30150,64.31449890136719
30148,21.99625587463379
30147,2.5158908367156982
30064,5.703209400177002
30074,3.06190824508667
30168,0.7693020701408386
30166,28.16364860534668
30165,2.3814752101898193
30164,1.1878979206085205
30126,16.8762264251709
30050,5.623547554016113
30046,0.4998721778392792
30004,10.149221420288086
30128,34.89015579223633
30145,79.7219009399414
30146,4.726165294647217
30098,4.451294898986816
30107,0.3681724965572357
30116,109.67323303222656
30131,38.0968132019043
30136,46.47853469848633
30138,4.599764347076416
30140,0.24676847457885742
30156,0.0949208065867424
30157,24.029319763183594
30158,46.79070281982422
30159,2.949390411376953
30160,23.006763458251953
30161,32.383338928222656
30162,2.6369574069976807
30078,30.77875518798828
30167,23.495927810668945
30169,67.25521850585938
30185,0.5603392720222473
30190,74.51515197753906
30003,78.50634765625
30194,78.47830963134766
30199,109.98680877685547
30206,130.1892547607422
30011,131.27142333984375
30012,183.01382446289062
30015,141.33592224121094
30016,146.3776092529297
30017,6.824434757232666
30117,2.7894508838653564
30044,1.2588069438934326
30047,0.7798096537590027
30049,18.222972869873047
30052,5.467227935791016
30099,14.782941818237305
30100,67.53324127197266
30198,0.2374945878982544
30139,244.58883666992188
30041,1.4618067741394043
30058,10.92545223236084
30135,9.921144485473633
30176,71.94756317138672
30120,117.56824493408203
30020,1.2072360515594482
30021,3.1184048652648926
30022,0.82929927110672
30023,1.5027252435684204
30024,0.3308213949203491
30025,4.864048957824707
30026,17.291704177856445
30027,9.543862342834473
30028,197.8010711669922
30029,0.7713705897331238
30030,16.03661346435547
30033,52.019287109375
30034,39.7448844909668
30065,7.123927593231201
30066,13.847493171691895
30067,3.380460739135742
30068,2.9381930828094482
30070,43.34218215942383
30072,0.20925742387771606
30073,62.283119201660156
30075,133.60342407226562
30112,10.968161582946777
30109,1.9668244123458862
30141,55.077049255371094
30142,111.58174133300781
30143,103.262939453125
30144,142.89178466796875
30151,37.31936264038086
30152,84.40158081054688
30153,11.532238006591797
30154,38.11381912231445
30155,28.69877815246582
30187,2.8914763927459717
30188,2.215465545654297
30189,51.83494567871094
30191,90.44914245605469
30192,8.482338905334473
30195,5.777431488037109
30210,4.259345531463623
30211,70.21742248535156
30212,63.01772689819336
30048,102.3166275024414
30059,91.11668395996094
30209,4.701929092407227
30173,0.689829409122467
30205,46.1533203125
30203,0.8919357061386108
30031,10.910416603088379
30079,0.531408429145813
30069,50.32584762573242
30101,0.8522477149963379
30103,4.535160541534424
30104,19.91914176940918
30106,1.7505401372909546
30102,19.09499168395996
30108,8.274608612060547
30193,156.15390014648438
30177,3.2416465282440186
30179,6.625056743621826
30174,18.52815818786621
30172,106.52112579345703
30171,2.8895530700683594
30170,0.0800749734044075
30134,7.426816463470459
30001,2.663863182067871
30133,80.50174713134766
30132,7.887192726135254
30122,119.92650604248047
30130,35.22370147705078
30129,31.133453369140625
30125,6.247660160064697
30124,27.74312973022461
30127,0.7835472226142883
30123,49.192447662353516
30002,26.854372024536133
30005,161.76712036132812
30121,65.03782653808594
30119,52.45515823364258
30006,4.256746292114258
30118,14.261032104492188
30096,3.820552110671997
30095,19.718849182128906
30094,115.0571517944336
30093,14.461231231689453
30007,24.555360794067383
30008,1.0292969942092896
30009,14.244316101074219
30071,1.1712980270385742
30092,1.4372053146362305
30091,53.25718688964844
30090,95.91046905517578
30089,96.14443969726562
30088,3.60312819480896
30086,0.5983702540397644
30018,7.393139362335205
30035,12.034544944763184
30036,8.96414566040039
30037,9.109881401062012
30085,1.8668850660324097
30084,118.02694702148438
30083,3.01119327545166
30082,96.60914611816406
30081,0.5317298769950867
30038,1.5498545169830322
30039,112.14935302734375
30040,24.0920352935791
30032,5.105052471160889
30080,0.3665117025375366
30077,88.94450378417969
30076,0.5185655951499939
30063,19.220409393310547
30062,0.8530195951461792
30061,5.75177526473999
30013,43.85221862792969
30014,0.5621652603149414
30060,47.792606353759766
30045,39.67738723754883
30057,5.222047328948975
31054,103.91471862792969
31051,136.1394500732422
31046,70.85447692871094
31045,83.85152435302734
31014,54.98108673095703
31029,94.36267852783203
31006,78.13121032714844
31093,89.3514633178711
31092,52.68408203125
31061,129.64254760742188
31008,62.277679443359375
31011,103.86532592773438
31081,52.83982849121094
31017,55.66547393798828
31091,55.145729064941406
31096,60.346553802490234
31018,68.78254699707031
31059,138.3084259033203
31040,59.91130447387695
31085,55.573673248291016
31052,91.88240051269531
31048,80.53675079345703
31047,65.95953369140625
31036,65.30500030517578
31104,51.204139709472656
31101,89.1732406616211
31102,54.38555145263672
31071,56.24552917480469
31069,56.12776565551758
31067,76.32826232910156
31050,84.88650512695312
31065,110.63204956054688
31084,66.79356384277344
31079,49.21101760864258
31064,75.15804290771484
31001,76.2230453491211
31049,67.73014831542969
31032,56.36697769165039
31024,68.23265075683594
31022,54.28152847290039
31094,54.88557434082031
31106,121.71318817138672
31105,114.25567626953125
31103,68.93477630615234
31097,54.77912521362305
31095,116.2132797241211
31090,82.07810974121094
31088,86.23583221435547
31087,110.8965072631836
31086,80.61761474609375
31083,147.03089904785156
31082,117.0341796875
31080,66.8480224609375
31055,78.33087158203125
31078,83.8326644897461
31077,66.20941925048828
31074,79.6700668334961
31073,52.5388298034668
31072,85.65261840820312
31070,77.34451293945312
31068,116.09954833984375
31063,96.61347198486328
31060,54.048736572265625
31053,77.21900177001953
31044,100.80562591552734
31066,65.56344604492188
31043,56.904296875
31020,145.20516967773438
31039,138.0957794189453
31037,62.95518112182617
31035,74.03419494628906
31034,75.12596130371094
31033,89.08505249023438
31031,68.06355285644531
31027,112.63845825195312
31026,133.56488037109375
31089,69.19365692138672
31025,69.43061828613281
31098,46.553245544433594
31042,59.57076644897461
31062,76.16791534423828
31075,62.990455627441406
31023,83.50031280517578
31016,58.993717193603516
31015,70.67394256591797
31013,139.6089630126953
31056,57.44955825805664
31057,90.10816955566406
31012,58.79124450683594
31010,59.148345947265625
31009,91.14852142333984
31007,86.55379486083984
31005,84.95225524902344
31004,109.64155578613281
31003,62.49514389038086
31076,72.3129653930664
31019,56.24021530151367
31028,103.41940307617188
31058,52.150291442871094
31021,53.23504638671875
31030,53.67524337768555
31038,119.0050048828125
31041,105.72232818603516
31099,56.37587356567383
31100,116.09227752685547
31002,76.66573333740234
32029,95.79972839355469
32028,1.8263646364212036
32027,50.234806060791016
32026,18.267539978027344
32025,55.33285903930664
32024,73.62957763671875
32008,37.23674774169922
32031,3.6225099563598633
32022,84.78997039794922
32018,11.169937133789062
32052,61.414344787597656
32016,69.34696197509766
32054,86.40826416015625
32006,91.16461181640625
32013,110.64195251464844
32007,26.50901222229004
32034,13.37785816192627
32053,78.86845397949219
32055,17.33194351196289
32003,8.62978744506836
32039,51.29818344116211
32038,43.037498474121094
32015,10.412789344787598
32017,91.19654083251953
32020,19.468063354492188
32023,14.451297760009766
32058,13.12592887878418
32036,58.30385208129883
32057,87.2002182006836
32030,21.62919044494629
32032,122.12584686279297
32056,109.38148498535156
32035,14.75866985321045
32005,109.45732116699219
32010,36.48671340942383
32001,7.155534267425537
32011,4.23122501373291
32002,39.30664825439453
32040,41.519920349121094
32041,46.1903190612793
32037,92.51119232177734
32021,1.3313533067703247
32047,8.648987770080566
32045,16.527912139892578
32051,73.18560028076172
32050,99.57355499267578
32049,2.9969654083251953
32048,6.937077045440674
32019,9.304219245910645
32033,7.758575916290283
32012,35.483985900878906
32046,13.001226425170898
32044,12.064215660095215
32004,11.530192375183105
32043,8.01741886138916
32042,23.812236785888672
32014,52.72859573364258
32009,14.021711349487305
