,CVEGEO,water_availability,economic_output,n_industy,distance_ciit,dist_to_border_km,dist_min_ports,highways,dist_min_km,gen_min_km,rails,pv_mean_annual_kwh,wind_mean,rainfall,crime
1899,25011,0.0,0.6539924304997393,0.7530557569897134,0.12069161381319027,0.5229869161706512,0.528515283695409,1.0,0.12029622067375512,0.3646667522035931,1.0,0.8315240920786435,0.5458463154375617,0.0,0.3279377611294707
1900,25001,0.5406557772729131,0.7406328742261753,0.8152951671709885,0.11383358424041823,0.5281068291275068,0.5813634142857393,1.0,0.04176905457404034,0.46870886989203886,1.0,0.725141161813853,0.5117188440671726,0.0,0.2360386249965467
1901,25007,0.4211705665827852,0.2967939124037633,0.4694600190588954,0.11899591056524483,0.5962640481121222,0.3342581712571294,1.0,0.14639502211612743,0.3822807765206967,1.0,0.6013893912737762,0.18325758922573296,0.7947952132712555,0.5559799813989118
1902,25008,0.0,0.37274807503170043,0.5008827212289277,0.14310147639945747,0.4427231532241568,0.39411059155641803,1.0,0.17887523748225276,0.2588745023873703,1.0,0.6838905026170139,0.31033173889144583,0.7947952132712555,0.3798178305548511
1903,25012,0.0,0.7893947542914242,0.8168748040927736,0.15148363357483052,0.40873469523217254,0.6119572196206753,1.0,0.11352281304033285,0.4895434850265007,1.0,0.6235344711031088,0.13761628428944628,0.8429462157448122,0.15537318983608062
1904,25006,0.0,0.816002541407074,0.8792846860292032,0.13621932459648567,0.4868173363865229,0.28332166831752126,1.0,0.44369821488793926,0.5382793833829427,1.0,0.5775075723522236,0.22577241672267342,0.0,0.0780745476492366
1905,25005,0.0,0.2757369336966367,0.44390808384480707,0.14168926221728884,0.48258492229898164,0.32647329354195886,1.0,0.2348269062586913,0.3202062286774664,0.0,0.4989145380673621,0.13303393518956871,0.8212921674167302,0.6285768574637054
1906,25014,0.0,0.5001466948443486,0.5157317306545482,0.15903083288762165,0.38765032897008733,0.48486715053001017,1.0,0.22573022283819866,0.41450173249384825,1.0,0.5783759418983336,0.11089834093462411,0.8429462157448122,0.4816953528916529
1907,25004,0.0,0.4192866971104004,0.5597732959378608,0.15517589348315874,0.41334628610854474,0.5325070912195486,1.0,0.14598848340618886,0.5451632415443322,0.0,0.5084672242258952,0.03891249668615794,0.8429462157448122,0.5477950842859758
1908,25017,0.0,0.3645825785212869,0.4951020124005398,0.12306595453413494,0.5751411718647729,0.39629376492532264,1.0,0.11945474957633762,0.5172970930685938,1.0,0.5749022566634525,0.06633929193766193,0.7947952132712555,0.6391266864816243
1909,25003,0.0,0.252040467767095,0.3322162123140422,0.13122450263012964,0.5632936026912931,0.304640611411483,1.0,0.19110279851717737,0.3285511316923898,0.0,0.47980895869985574,0.08902862965261853,0.7947952132712555,0.6902386703647267
1910,26037,0.0,0.19042024677328073,0.35677637697299236,0.09568336733960747,0.7753358642909859,0.3466274635742219,1.0,0.13078191372615977,0.3040917980749265,0.0,0.7498913502815163,0.5603966772047152,0.7390115964200016,0.8275164340507248
1911,26036,0.0,0.5530480339295385,0.5132579985088492,0.08475576475746249,0.9476405466558293,0.18390855774717396,1.0,0.4212494258035986,0.4915768389175613,1.0,0.8844985683497313,0.5674610590530212,0.7125442614903211,0.5213883359176172
1912,26021,0.0,0.04047883253213286,0.20617575881288663,0.09510356872230574,0.7614834884864629,0.3971740956821801,1.0,0.17904852656088743,0.3154470417693169,1.0,0.7976551951750623,0.4885620933811122,0.7390115964200016,0.8822616494359928
1913,26054,0.28355505984068136,0.0,0.17052538783428509,0.10026125834242128,0.7539148190648788,0.3445578367997244,1.0,0.12849603880137217,0.2822384975224982,0.0,0.8037341960987143,0.34312306922858865,0.7606458862803938,1.0
1914,26068,0.28355505984068136,0.08899956775169275,0.17052538783428509,0.0971358151225371,0.7906647854483422,0.31457167344751014,1.0,0.1002938962201726,0.30766161631192723,0.0,0.857142857142857,0.487848286238493,0.7390115964200016,1.0
1915,26046,0.0,,0.0,0.0802554609360625,0.9275316951400906,0.1768192338296386,1.0,0.3063096925705294,0.3462852453176555,0.0,0.9244464661769645,0.61249231504238,0.6784442506275288,0.8822616494359928
1916,26045,0.20401459442561448,0.22359518112598525,0.41016683443920954,0.0881063796592626,0.8878807633720852,0.23896594164254203,1.0,0.26014594389492685,0.3261657211095186,1.0,0.8315240920786435,0.5067182039931413,0.7125442614903211,0.8514307429854822
1917,26041,0.31435585728727666,0.8371354538854143,0.4320288770750036,0.09298654922920735,0.9284759913751687,0.18156065337808625,1.0,0.09561543174973386,0.28370825038206304,1.0,0.731220162737505,0.34922482047745523,0.7390115964200016,0.6594077639142162
1918,26033,0.4055030024749012,0.47002608793208817,0.6053893071074637,0.1094225974622055,0.5904269109922259,0.36475809736228837,1.0,0.05170216701070007,0.2879467917434947,1.0,0.8658271737552801,0.575405737415357,0.0,0.5873794306425648
1919,26034,0.07408763060664472,0.0583453294290016,0.2328033721056162,0.09257415569099592,0.8588389234032696,0.24095920600343623,1.0,0.16415142450711273,0.47545546336578826,0.0,0.8645246194361149,0.4404384143129149,0.7390115964200016,1.0
1920,26014,0.07408763060664472,0.1825049189276067,0.327506397791999,0.09437896504495746,0.8352311167282477,0.2657784213913288,1.0,0.11835441718172246,0.6017244250811886,0.0,0.7833260624120422,0.41563706065995354,0.7390115964200016,0.8514307429854822
1921,26026,0.4117947513423515,0.4200529651520763,0.5603097698976152,0.10582202894534987,0.6139689770102618,0.3177881136451195,1.0,0.10002802401317645,0.21977086312385985,1.0,0.8884064383576675,0.6009803338632677,0.0,0.6189731165776511
1922,26016,0.0,0.28579017697995396,0.36036836098369357,0.08491673020577706,0.8919544654739321,0.22515840796566589,1.0,0.3381128802488388,0.3913417884618219,1.0,0.9270515748152952,0.6169066303511145,0.6784442506275288,0.7430174073632629
1923,26044,0.3162956739269331,0.09720744928778617,0.17052538783428509,0.10281916367944077,0.747878808156798,0.3246961735083075,1.0,0.1342809256472609,0.35080360582825143,0.0,0.7676943753298573,0.41835220743735085,0.7789425991309047,0.9257153714927411
1924,26047,0.0,0.34233875107053025,0.3854145511769584,0.07943210894973662,0.8496157416505254,0.22317586188079885,1.0,0.20641556818160767,0.3415029952790619,1.0,0.8480243557573786,0.6012645540855186,0.0,0.7532318055434659
1925,26043,0.0,0.7985861014286776,0.7099651141563911,0.08247591058731019,0.9903335526186643,0.1545328975176934,1.0,0.22750772331130698,0.30503009587305496,1.0,0.8614851189742889,0.5308796761685859,0.7125442614903211,0.32279577549508165
1926,26071,0.0,0.49977715357015834,0.47438897198519975,0.10424673213477076,0.617748497972896,0.3425028743898434,1.0,0.12293175481130103,0.2152881604468092,0.0,0.8953538088274298,0.6454799450725789,0.0,0.5896842520574764
1927,26029,0.3334247565859515,0.6959601896469669,0.6824400608285648,0.0949594473167189,0.720897887979695,0.5949927148473761,1.0,0.37157638248567193,0.4579490615025479,1.0,0.7307859779644497,0.39116802871164036,0.0,0.38417902963743567
1928,26069,0.39779337012074095,0.21351385253824662,0.3367255473426092,0.10712571366907453,0.7336568830597607,0.27217866974965577,1.0,0.22441331292241207,0.682881213325891,0.0,0.6795484478360225,0.2697464242355329,0.7789425991309047,0.7914566825269261
1929,26025,0.0,0.6524930387796557,0.5729081291618882,0.09505123824684814,0.7106895639842885,0.671229440842946,1.0,0.44570588585570603,0.567912148522054,1.0,0.898827701112751,0.5663442091578476,0.0,0.5213883359176172
1930,26039,0.2498587899463197,0.34180887516356717,0.300188532020952,0.08554302159701133,0.969613095992323,0.147229254266811,1.0,0.12204159390881109,0.42018219026487225,1.0,0.875379859913813,0.6278484621227328,0.0,0.8822616494359928
1931,26055,0.0,0.6535081748864516,0.6933495829799523,0.060065728997881984,0.9071054196529619,0.25484818051840397,1.0,0.011547337200638608,0.08737021212986007,1.0,0.9148935729679912,0.7191984747739342,0.0,0.3731274821811408
1932,26030,0.0,0.9425475753308341,0.8861985274027551,0.08625618868298102,0.7824652559235239,0.34365770841664556,1.0,0.1265197022034643,0.40855686492459475,1.0,0.7624837439523156,0.4482639031993921,0.0,0.18557166390790703
1933,26035,0.0,0.34357755381616417,0.3881667417764709,0.08594942693701635,0.9554801543844489,0.17616430293748753,1.0,0.29585474765898734,0.3693268176365141,1.0,0.8428137243798373,0.4657376797050775,0.7125442614903211,0.673718331962919
1934,26022,0.0,0.037914853970167715,0.14688257419320072,0.08836769845135495,0.914174710285284,0.20640574564777459,1.0,0.3009199678819531,0.3681728249896947,0.0,0.7737733762535093,0.5366144569105998,0.7125442614903211,0.9257153714927411
1935,26050,0.20401459442561448,0.24768593620717538,0.40094768488859933,0.09090293095263047,0.8544381698337171,0.26325540014547677,1.0,0.1730709237873146,0.4140636006707873,0.0,0.8558403028236918,0.5096557180140793,0.7125442614903211,0.9257153714927411
1936,26013,0.07408763060664472,0.16496360814400993,0.34105077566857017,0.09196327892964284,0.8713366076726154,0.23029034326545417,1.0,0.18241623898049097,0.4028625419820838,0.0,0.8462874096147186,0.47123112232826814,0.7390115964200016,0.8079770209287339
1937,26012,0.3334247565859515,0.4456956115259244,0.48249865191464314,0.09975556149584841,0.6697247866886908,0.45780390916231906,1.0,0.2325977512294729,0.3279350293712824,1.0,0.7707338757916833,0.49831505442670676,0.0,0.5064636110869319
1938,26032,0.07408763060664472,0.1356639223457114,0.2632842602460088,0.09749366031153361,0.8815080734999832,0.21079643980818985,1.0,0.07396714333332743,0.2890241325426438,0.0,0.7585758739443789,0.36671525065156696,0.7390115964200016,0.9257153714927411
1939,26053,0.20401459442561448,0.0,0.1164016860528081,0.09205864606007064,0.8578345261679754,0.24757614739568012,1.0,0.16796107621947465,0.4827965278624873,0.0,0.8336952229943593,0.40802961243542063,0.7125442614903211,1.0
1940,26048,0.0,0.5022053897253465,0.6141119133725197,0.06766976280750436,0.8156369111548567,0.18050267066437886,1.0,0.11654864204226034,0.15274967026668318,1.0,0.8332610382213039,0.6144212090727047,0.0,0.5153996235502176
1941,26057,0.41552108686359435,0.15628817906333792,0.3062446592022165,0.09884165689701929,0.8154781991691618,0.27789519023101916,1.0,0.06964384312431215,0.3146032446954853,0.0,0.6317846029424767,0.24347602225160175,0.7606458862803938,0.9257153714927411
1942,26065,0.0,,0.0,0.08152821136237909,0.9525038208466051,0.16942394637621794,1.0,0.29741534116390267,0.36728806871380193,0.0,0.8849327531227871,0.5746529808316667,0.7125442614903211,0.8822616494359928
1943,26066,0.23425228615537427,0.33887794043868585,0.5027416001483273,0.09365907741077983,0.8122309273242826,0.30349063951496436,1.0,0.1028380201185729,0.38546158981643897,0.0,0.8193660902313391,0.47434101006339846,0.7390115964200016,0.5765449532098653
1944,26070,0.0,0.2819275542636489,0.3908492491240862,0.06960315177769016,0.8394266726477506,0.16083689920537791,1.0,0.12781458421932113,0.14169485391397485,0.0,0.8871038840385019,0.6441712399189239,0.0,0.48963750909636883
1945,26072,0.3334247565859515,0.28351672073569295,0.454588682506295,0.09952057344615717,0.6438933603967154,0.43880664823883264,1.0,0.21156506357090987,0.29999866220369786,0.0,0.9174988886567623,0.613089266185891,0.0,0.7028614859709643
1946,26058,0.0,0.5211408886982306,0.44229044355794794,0.08521247968571088,0.9219910751817262,0.20379627879509177,1.0,0.5608559908948587,0.5873732116359258,1.0,0.8323924616247538,0.5497271334234733,0.7125442614903211,0.6020162396286254
1947,26017,0.0029198793817532824,0.4954530771487332,0.5992714535156618,0.07420378366905533,0.8654593087502298,0.15662530578059086,1.0,0.3460214624086424,0.2510473312536594,1.0,0.8475901709843241,0.6222619240166981,0.0,0.4471037074103583
1948,26009,0.3162956739269331,0.0950548886546697,0.3174079620274858,0.1022733354366171,0.7887217316347397,0.2864931484812152,1.0,0.12205250062186734,0.3065830450090953,0.0,0.630916233396366,0.3275273671340351,0.7789425991309047,0.7645232988719857
1949,26020,0.0,0.22484909294712832,0.41016683443920954,0.08718541321044715,0.8560734271722452,0.2686002419845235,1.0,0.19712439041627494,0.3148246284759426,1.0,0.909248756817395,0.5509945278153839,0.7125442614903211,0.8275164340507248
1950,26015,0.15108506249703732,0.0,0.07344128709660036,0.09351442214610783,0.9229064889278571,0.1616022472736225,1.0,0.05063561754912438,0.27537529711312514,0.0,0.6986540272035289,0.38885340463171053,0.7390115964200016,0.9257153714927411
1951,26059,0.24832554872098006,0.0,0.1164016860528081,0.08393859791752967,0.9685758284285358,0.15423873741128258,1.0,0.1916021990307688,0.27176128977608327,1.0,0.9101173334139447,0.5950794108938926,0.7390115964200016,1.0
1952,26060,0.17991261449287596,0.0,0.1164016860528081,0.08024194034850207,0.9640067353769727,0.14778790533113906,1.0,0.19801314909389856,0.27625753690297794,0.0,0.9270515748152952,0.5909327998794349,0.7125442614903211,0.8079770209287339
1953,26001,0.20401459442561448,0.2607238316930904,0.41016683443920954,0.09311258461194993,0.8472895232085476,0.252538824098107,1.0,0.14642653080221424,0.607861751922194,0.0,0.8354319620865789,0.3817513420512338,0.7390115964200016,0.8514307429854822
1954,26042,0.25582581354973954,0.7635217541933751,0.7085217640497922,0.1079828980754648,0.628190902107299,0.3032931687772592,1.0,0.08233922795306814,0.24521729664953296,1.0,0.7802865619502162,0.4260221289977596,0.7606458862803938,0.42393106278620174
1955,26067,0.290219231329035,0.1024479422344776,0.2869270738870932,0.0955448850614834,0.9016537831837607,0.19279196635100915,1.0,0.07737922112933338,0.25732272311172555,0.0,0.749457165508461,0.3798750574776991,0.7390115964200016,1.0
1956,26018,0.0,0.836362934953883,0.8205633532967651,0.10174306587206161,0.6777559767314982,0.40225444960268286,1.0,0.1809727324501318,0.27528701177308734,1.0,0.7377333484342119,0.4062052830174316,0.0,0.2387365116945257
1957,26023,0.07408763060664472,0.6095007658661759,0.3985118677122405,0.09531322045995505,0.8831337033421957,0.2186271211971178,1.0,0.1218242716862179,0.3601570754811906,0.0,0.8119843279380821,0.40147460545280994,0.7390115964200016,0.7430174073632629
1958,26007,0.0,0.0,0.1164016860528081,0.08087274383279686,0.9378522454568374,0.17469366913855766,1.0,0.2971219294437065,0.36442929179155636,0.0,0.9044725172633481,0.6303411046724635,0.6784442506275288,1.0
1959,26028,0.30212392614837436,0.129623139591302,0.3174079620274858,0.09954197947146104,0.8605960345594539,0.2221128053075574,0.0,0.05915263282082761,0.2858935135413051,0.0,0.7872341394704188,0.41160602024517307,0.7390115964200016,1.0
1960,26005,0.41552108686359435,0.09835652025277258,0.22032386128980105,0.10496052958808255,0.7750977963124434,0.26082502849203615,1.0,0.16167036564535764,0.3458178621602074,0.0,0.7099434524542827,0.3753400195382828,0.7789425991309047,0.8275164340507248
1961,26003,0.5406557772729131,0.29622771025299854,0.5072509351768942,0.11251700369805107,0.6129878226071448,0.3100769080240149,1.0,0.11352475486632352,0.30222945085618735,1.0,0.2796352847906334,0.20350713025353362,0.7789425991309047,0.7028614859709643
1962,26004,0.0,0.2560207510229678,0.3908492491240862,0.07732361032140334,0.9250700075445946,0.14882313878829057,1.0,0.2819023391344395,0.2487229954267154,0.0,0.8619193037473438,0.5673183074776955,0.6784442506275288,0.6391266864816243
1963,26008,0.30212392614837436,0.0647031045805852,0.300188532020952,0.09962860973962606,0.8597174789813617,0.20710653400282553,1.0,0.05471110147541769,0.24711765934510654,0.0,0.7277464775026237,0.2850788559516527,0.7606458862803938,0.9257153714927411
1964,26027,0.31435585728727666,0.24054538820540544,0.36036836098369357,0.08952775444210082,0.9575779323442004,0.1639438862862621,1.0,0.1096510517019521,0.3886411682131964,1.0,0.857142857142857,0.5315727096609401,0.7390115964200016,0.9257153714927411
1965,26031,0.30212392614837436,0.0,0.2328033721056162,0.09788249480558864,0.8775177152305296,0.18467141891815197,1.0,0.039141966624932856,0.21433551346834356,0.0,0.7325227170566702,0.31558208326236387,0.7606458862803938,0.8822616494359928
1966,26006,0.20401459442561448,0.1356639223457114,0.32257744486569473,0.09123441586950409,0.9032697855296574,0.20161849635444606,1.0,0.1936505019970829,0.2968565560596077,0.0,0.8506296714461501,0.42382538081497123,0.7390115964200016,0.8822616494359928
1967,26064,0.0,0.12144148865353135,0.2632842602460088,0.08199852860921053,0.895047013172662,0.208979237595172,1.0,0.3026268201984935,0.3616214397354709,1.0,0.9370386527973238,0.598412450923276,0.6784442506275288,0.7645232988719857
1968,26062,0.32437317914741387,0.11123243440192851,0.29376514838640144,0.09991190923080684,0.7311759404716334,0.38064952578216726,1.0,0.1626046867887716,0.26719003905642535,0.0,0.8336952229943593,0.47259982857911387,0.7606458862803938,1.0
1969,26052,0.41552108686359435,0.2151081572837941,0.42066585057006556,0.10502389093505304,0.7846520173724386,0.2496157137722037,1.0,0.15069798113394595,0.30986977648860015,0.0,0.6834563178439588,0.26008188686136974,0.7789425991309047,0.673718331962919
1970,26051,0.0,0.20615013162957024,0.3704667967482067,0.10561465033744144,0.7122687081621465,0.3179408742471843,1.0,0.1611982118704267,0.3580601227808192,0.0,0.7177593995205955,0.3273907429123401,0.7789425991309047,0.7645232988719857
1971,26010,0.15108506249703732,0.06616499115003191,0.22032386128980105,0.09666556627322953,0.8900386423320528,0.17157390152489738,1.0,0.03455690299631364,0.217612263469798,0.0,0.695614319691263,0.3155408344473694,0.7606458862803938,0.9257153714927411
1972,26011,0.31435585728727666,0.1397900895711495,0.3062446592022165,0.08984472432426427,0.9325729363091928,0.18061890451363882,1.0,0.15807889918172857,0.30499361516325274,0.0,0.8884064383576675,0.5273977581371786,0.7390115964200016,0.9257153714927411
1973,26019,0.2107587214462406,0.520093909075943,0.4813774416562334,0.086573440970939,0.9390017393419651,0.16406693950092688,1.0,0.17779609584438738,0.3170776800865711,1.0,0.8762484365103635,0.55507788522042,0.7390115964200016,0.6130176920083639
1974,26061,0.3162956739269331,0.0,0.07344128709660036,0.10078719400300373,0.7746120328590429,0.31404521883847836,1.0,0.10500802703062073,0.28983033122941004,0.0,0.7368649788881017,0.2987627112202033,0.7789425991309047,0.9257153714927411
1975,26024,0.30212392614837436,0.032062503916005194,0.2328033721056162,0.10006095583412511,0.8502522414105297,0.23494140571461974,1.0,0.06162977538680536,0.2970345004169467,0.0,0.8258792759280464,0.4657231338853142,0.7390115964200016,1.0
1976,26049,0.4117947513423515,0.08033987188938185,0.2328033721056162,0.10661185213822033,0.6735796758046266,0.31816151884862387,1.0,0.12765537879737154,0.26044435771611407,0.0,0.7194963456632559,0.24424972224515093,0.7789425991309047,0.7771461144782232
1977,26063,0.30212392614837436,0.11808979123867065,0.311973264080358,0.09929854574484065,0.8377545571411837,0.25299294624694446,1.0,0.06436091774857555,0.31873940388791844,0.0,0.8098131970223663,0.3756430998867177,0.7390115964200016,0.9257153714927411
1978,26040,0.30212392614837436,0.09936361720594099,0.2869270738870932,0.1023074995083223,0.8327830444686133,0.20802261627327923,1.0,0.08420001088237028,0.21623669946795243,0.0,0.7038644515306307,0.22879636397113776,0.7789425991309047,1.0
1979,26038,0.07408763060664472,0.28663166546249313,0.41016683443920954,0.09705954684569373,0.8550922727691284,0.2418538133996484,1.0,0.09201007364069524,0.39134766778625085,0.0,0.8536691719079761,0.40766552370885106,0.7390115964200016,0.7771461144782232
1980,26056,0.0,0.20692997058820253,0.3825889602415067,0.08983178547649018,0.8395813967938999,0.298483049408545,1.0,0.14216900129114896,0.3867898847524347,1.0,0.8727745442250423,0.49182237231766013,0.6784442506275288,0.8079770209287339
1981,26002,0.15108506249703732,0.6770705733459771,0.6282600158494341,0.08899050441176637,0.9684636021071954,0.14154757883348013,1.0,0.057932547652474575,0.4025086487548637,1.0,0.5423361211294766,0.4378220112578242,0.7125442614903211,0.47509818948768656
1982,27006,0.6814971807890619,0.472788457004911,0.6369140793635611,0.4276977519365962,0.7031849834024657,0.5756889942237207,1.0,0.5037524718747767,0.4139023416810944,0.0,0.4763352734649746,0.6857423070305224,0.9036320434281873,0.36481095158816756
1983,27005,0.9631407567759178,0.5399755331782263,0.7208543825910175,0.42224600709412485,0.6812356768981491,0.6911912597557569,1.0,0.379608388839744,0.5145488666974916,0.0,0.48154590484251636,0.6980948577718644,0.9036320434281873,0.32202614873930546
1984,27008,0.6814971807890619,0.6374101565244223,0.6976809091667358,0.4675352464785226,0.7116361962416873,0.4328873501511513,1.0,0.3294935017285838,0.28499881944182437,1.0,0.27138515295126586,0.4443459720939362,0.9518127218666266,0.3804773407294536
1985,27004,0.8335046471480598,0.8204056200436304,0.8365481369632248,0.4070146290527833,0.7206774231765598,0.4987181370050824,1.0,0.6252659314332856,0.3438475142542716,0.0,0.49109859100104947,0.6789270368486269,0.9301468010770011,0.15372593241210664
1986,27010,0.77398120155134,0.38500298979710246,0.6348159240549716,0.4156873276557046,0.6951305505274812,0.6418152208441329,1.0,0.4098803181046182,0.47318631753205853,0.0,0.5062960933101794,0.7109405413744505,0.0,0.4471037074103583
1987,27003,0.9630565706271034,0.4164790807206622,0.6236526212297023,0.38566445431012897,0.6968083056908184,0.47975182629673496,1.0,0.2879214489474483,0.322974445062191,0.0,0.5544941229767806,0.7184760603029164,0.0,0.4688836913067502
1988,27015,0.8335046471480598,0.4099493012812924,0.5063642908338386,0.409444901787284,0.7672950467518627,0.3792031757008658,1.0,0.3884084366098719,0.38966407062181785,1.0,0.4194529271859504,0.28309918141072155,0.9701320359742358,0.6159540418574678
1989,27014,0.9631407567759178,0.45071856279137756,0.5714730727228845,0.4127178175374665,0.6771291044678095,0.9120050729783541,1.0,0.31989521392293296,0.7648000122986819,0.0,0.5392966206676506,0.6968483715853603,0.9036320434281873,0.45214793561600763
1990,27007,0.6667863833632685,0.3693550347885167,0.5845927871825055,0.354624517874347,0.7570963502527719,0.28795999855868204,1.0,0.47252610209360846,0.24706395568481343,1.0,0.6070342074243733,0.6408426336195517,0.9301468010770011,0.566705932174072
1991,27011,0.6667863833632685,0.3040464018649805,0.47071391985523714,0.36915356906332675,0.734941846098406,0.3677770663500981,1.0,0.2730258229042626,0.3089640713078825,0.0,0.591402520342188,0.7358694359347183,0.9036320434281873,0.725114210224383
1992,27013,0.77398120155134,0.42629999590644013,0.6758158176443988,0.408464213315331,0.7012884152532182,0.5803647984675168,1.0,0.45478839416335726,0.4152597927455275,0.0,0.5388624358945955,0.7179921416184193,0.0,0.4190809109167064
1993,27017,0.7816701763066666,0.3988617794387089,0.5903885574389284,0.34287911099282764,0.7643515835425115,0.24111159799777915,1.0,0.3033431913994845,0.19455743835408112,1.0,0.4854537748504526,0.2727090903305746,0.9036320434281873,0.5786259907364864
1994,27002,0.6814971807890619,0.6610656040145506,0.7586335385246777,0.4396735857159869,0.6826136112655031,0.5150565383153961,1.0,0.35161833645587426,0.3551407032931173,0.0,0.43247929857936485,0.6738970832972276,0.0,0.370684753864734
1995,27001,0.7806827529059838,0.3674728956048471,0.5907906580380078,0.3386697407583349,0.7336143852349517,0.25755270253430695,1.0,0.43037290280741447,0.24425317192042584,1.0,0.5796787032679389,0.6440172652312395,0.9036320434281873,0.6319793675308782
1996,27009,0.8335046471480598,0.5001723769425975,0.4338096480802939,0.40795767805843697,0.744149760698064,0.42847754849764896,1.0,0.44947322181464333,0.3320492682998901,0.0,0.5371254897519349,0.6787053745541854,0.9518127218666266,0.5920397329227105
1997,27016,0.8335046471480598,0.43629421212454156,0.5370675366228737,0.42077310236895304,0.7523396627265664,0.41334406102845334,1.0,0.3369607699850137,0.3938711544477508,1.0,0.3821102415222679,0.25866228456915275,0.9701320359742358,0.5053972334810175
1998,27012,0.8335046471480598,0.7583098905390266,0.6434595994735277,0.3885719078024492,0.7465842176218369,0.3961657308850899,1.0,0.4945211099600293,0.274685849597999,1.0,0.5158489865191529,0.5377801220827314,0.9701320359742358,0.4337987121286063
1999,28009,0.5967154078961798,0.8409980423108226,0.6552314816898896,0.26134672553367533,0.6808212937585051,0.8738497739308783,0.0,0.46595119605259894,0.6551785758649125,1.0,0.540599174986816,0.6985045471085423,0.0,0.3065239955313138
2000,28003,0.5967154078961798,0.9014722382749714,0.6989898900244599,0.25317804653656084,0.698023540232932,0.7063174458692016,1.0,0.35733232514006086,0.48703278384386794,1.0,0.442466376561393,0.6268939075321597,0.8212921674167302,0.3093820333088574
2001,28022,0.34405936923018604,0.8408129560608422,0.787684702562304,0.19561751405976902,0.9786815535989176,0.15929635278708387,1.0,0.39662034765002807,0.45342696448791886,1.0,0.49283533009326996,0.8092224361070374,0.0,0.24159454947206938
2002,28021,0.5967154078961798,0.5781127212144016,0.6356076092877035,0.2464334155236526,0.683666145982377,0.41379109044251516,1.0,0.20822732630569196,0.3453877621692182,1.0,0.42683458595398793,0.4910238943531202,0.8429462157448122,0.3938469890803873
2003,28013,0.18003773689696423,0.0922474672723633,0.22032386128980105,0.21860004354403217,0.7878800342246863,0.26931136261400823,1.0,0.4659643487983367,0.35553757586257106,1.0,0.40121582088977426,0.00730334330287401,0.7947952132712555,0.5807482395941909
2004,28041,0.18003773689696423,0.630461163231763,0.7606719503891253,0.22159189014964886,0.7690096600832383,0.2801553522860294,1.0,0.7552536216612918,0.3198381520492902,1.0,0.445505877023219,0.16853745175306,0.7947952132712555,0.19187109941408498
2005,28014,0.0,0.17339795340950895,0.2328033721056162,0.1694825572401054,0.9497383246155808,0.08614451925156708,1.0,0.2139344592257938,0.20097849968578696,0.0,0.5384280440711002,0.7520746706739891,0.7606458862803938,0.8822616494359928
2006,28040,0.34405936923018604,0.6022617684521142,0.637173451294044,0.1952813071430649,0.9781629198170241,0.15524930947974047,1.0,0.3415310708980489,0.7215517877460265,1.0,0.519322671754034,0.8325433460051884,0.0,0.5213883359176172
2007,28010,0.35721443982350615,0.1019659589947209,0.18984297314940843,0.20960686097546588,0.8743458115389522,0.2271712841686624,1.0,0.14071409134708057,0.24243333113035526,0.0,0.5006512771595826,0.5328281750426846,0.7789425991309047,0.8822616494359928
2008,28015,0.5965682944966286,0.4252595824448258,0.42066585057006556,0.18445356597071705,0.9742711725330494,0.1284767910329645,1.0,0.14895320355114117,0.41353893091805416,1.0,0.5614417004969832,0.7775737232283269,0.7390115964200016,0.7028614859709643
2009,28039,0.5454589984878422,0.3198758168269448,0.4813774416562334,0.2318818095440337,0.6819458929942308,0.27162447397354983,1.0,0.2022693310916165,0.21953232140625556,0.0,0.4528876393164767,0.07096833076938482,0.8429462157448122,0.5648420579743655
2010,28020,0.0,0.0,0.07344128709660036,0.2035601683318421,0.8318619910657119,0.19716192101691687,1.0,0.27443826773283375,0.4577308390746051,1.0,0.4277029555000982,0.23580939465651268,0.7947952132712555,0.8822616494359928
2011,28027,0.5965682944966286,0.8078677473171002,0.6965036372693324,0.16123074395760895,0.9889459907549943,0.06318099672029454,1.0,0.14784777804985472,0.1913123872523752,1.0,0.5666521248240848,0.7485498485687955,0.7390115964200016,0.3573598389236794
2012,28005,0.33647057936275143,0.1576908703243985,0.3062446592022165,0.2021368070468227,0.8858759567410427,0.19667000516802524,1.0,0.13909395187163887,0.3042515311698748,0.0,0.576205018033058,0.6046691734381331,0.7789425991309047,0.7914566825269261
2013,28007,0.5965682944966286,0.3360030130389665,0.4245904985296838,0.1827281203233938,0.9555923807057893,0.12417252937259704,1.0,0.12451350171185138,0.3387603137359282,1.0,0.5371254897519349,0.7606340268747495,0.0,0.6902386703647267
2014,28038,0.5967154078961798,0.6196662980276764,0.7310489890470425,0.260639547458667,0.6821294996293277,0.8592923433794941,1.0,0.5399407230997237,0.6334943102950494,1.0,0.4950064610089857,0.6812708763694454,0.0,0.30836458833948543
2015,28026,0.13966466010498438,0.19585409943787474,0.3174079620274858,0.21899670278886962,0.7408367481961984,0.24243180448635315,1.0,0.32748766952169606,0.29542017575290147,0.0,0.6608770532415713,0.3149892045659701,0.7789425991309047,0.7771461144782232
2016,28037,0.11571337805529269,0.32880986584854915,0.4719531548088408,0.22757881216362674,0.8065219678839075,0.32355398010966063,1.0,0.15715293531493946,0.1958358804990774,0.0,0.3460703172281909,0.331598774306262,0.8212921674167302,0.6046625485289482
